Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
50,1695245771034,20/09/2023 21:36:11,1695231371034,-4,20/09/2023 13:36:11,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,9,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,951.4809999761637,950.0030000000261,951.4809999761637,951.4809999761637,950.0030000000261,951.4809999761637,1,951.4809999761637,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jack</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jack</b> holds steady with the shield. He stabs the wizard.,,<em><b>Jack’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,7078.2,Jack,Out,2,STR,,,John,,,,,Reward,4,5
51,1695245773955,20/09/2023 21:36:13,1695231373955,-4,20/09/2023 13:36:13,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,9,Trial/Encounter,Reward,56azq1,4,continue,,2924.2779999880586,2916.61599999998,2924.2779999880586,2924.2779999880586,2916.61599999998,2924.2779999880586,1,2924.2779999880586,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jack</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jack</b> holds steady with the shield. He stabs the wizard.,,<em><b>Jack’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,7078.2,Jack,Out,2,STR,,,John,,,,,Reward,4,5
52,1695245779687,20/09/2023 21:36:19,1695231379687,-4,20/09/2023 13:36:19,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,9,Trial/Encounter,trialEnd,olwm64,5,continue,,1656.3269999642507,1650.1450000000186,1656.3269999642507,1656.3269999642507,1650.1450000000186,1656.3269999642507,1,1656.3269999642507,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jack</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jack</b> holds steady with the shield. He stabs the wizard.,,<em><b>Jack’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,7078.2,Jack,Out,2,STR,,,John,,,,,Reward,4,5
53,1695245783862,20/09/2023 21:36:23,1695231383862,-4,20/09/2023 13:36:23,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,10,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4181.181999964232,4166.679999999993,4181.181999964232,4181.181999964232,4166.679999999993,4181.181999964232,1,4181.181999964232,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Haoyu</b> attempts to use his wit to solve the riddle.,<em><b>Haoyu</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Haoyu</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,Haoyu,In,1,INT,,,John,,,,,Reward,4,5
54,1695245788915,20/09/2023 21:36:28,1695231388915,-4,20/09/2023 13:36:28,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,10,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3234.5599999761325,3233.4109999999637,3234.5599999761325,3234.5599999761325,3233.4109999999637,3234.5599999761325,1,3234.5599999761325,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Haoyu</b> attempts to use his wit to solve the riddle.,<em><b>Haoyu</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Haoyu</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,Haoyu,In,1,INT,,,John,,,,,Reward,4,5
55,1695245791815,20/09/2023 21:36:31,1695231391815,-4,20/09/2023 13:36:31,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,10,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2898.7490000000107,2883.2580000000307,2898.7490000000107,2898.7490000000107,2883.2580000000307,2898.7490000000107,1,2898.7490000000107,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Haoyu</b> attempts to use his wit to solve the riddle.,<em><b>Haoyu</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Haoyu</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,Haoyu,In,1,INT,,,John,,,,,Reward,5,5
56,1695245795168,20/09/2023 21:36:35,1695231395168,-4,20/09/2023 13:36:35,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,10,Trial/Encounter,Reward,56azq1,4,continue,,3370.791000011901,3366.643999999971,3370.791000011901,3370.791000011901,3366.643999999971,3370.791000011901,1,3370.791000011901,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Haoyu</b> attempts to use his wit to solve the riddle.,<em><b>Haoyu</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Haoyu</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,Haoyu,In,1,INT,,,John,,,,,Reward,5,5
57,1695245799917,20/09/2023 21:36:39,1695231399917,-4,20/09/2023 13:36:39,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,10,Trial/Encounter,trialEnd,olwm64,5,continue,,1120.423999976134,1116.7859999999637,1120.423999976134,1120.423999976134,1116.7859999999637,1120.423999976134,1,1120.423999976134,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Haoyu</b> attempts to use his wit to solve the riddle.,<em><b>Haoyu</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Haoyu</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,Haoyu,In,1,INT,,,John,,,,,Reward,5,5
58,1695245802335,20/09/2023 21:36:42,1695231402335,-4,20/09/2023 13:36:42,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,11,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2420.8379999642493,2416.5470000000205,2420.8379999642493,2420.8379999642493,2416.5470000000205,2420.8379999642493,1,2420.8379999642493,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Haoyu</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Haoyu</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to him that there are gemstones along the far wall.",,<em><b>Haoyu</b> tries cleaning off the rune but can’t stomach it for long. He takes a small amount of poison damage. ,4521.3,Haoyu,In,1,DIR,,,John,,,,,Reward,5,5
59,1695245810432,20/09/2023 21:36:50,1695231410432,-4,20/09/2023 13:36:50,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,11,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4518.069999988074,4516.7639999999665,4518.069999988074,4518.069999988074,4516.7639999999665,4518.069999988074,1,4518.069999988074,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Haoyu</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Haoyu</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to him that there are gemstones along the far wall.",,<em><b>Haoyu</b> tries cleaning off the rune but can’t stomach it for long. He takes a small amount of poison damage. ,4521.3,Haoyu,In,1,DIR,,,John,,,,,Reward,5,5
60,1695245812910,20/09/2023 21:36:52,1695231412910,-4,20/09/2023 13:36:52,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,2476.90600001195,2466.582000000053,2476.90600001195,2476.90600001195,2466.582000000053,2476.90600001195,1,2476.90600001195,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Haoyu</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Haoyu</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to him that there are gemstones along the far wall.",,<em><b>Haoyu</b> tries cleaning off the rune but can’t stomach it for long. He takes a small amount of poison damage. ,4521.3,Haoyu,In,1,DIR,,,John,,,,,Punish,5,6
61,1695245816250,20/09/2023 21:36:56,1695231416250,-4,20/09/2023 13:36:56,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,11,Trial/Encounter,Punish,bufrmy,4,continue,,3353.023999999976,3350.0659999999916,3353.023999999976,3353.023999999976,3350.0659999999916,3353.023999999976,1,3353.023999999976,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Haoyu</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Haoyu</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to him that there are gemstones along the far wall.",,<em><b>Haoyu</b> tries cleaning off the rune but can’t stomach it for long. He takes a small amount of poison damage. ,4521.3,Haoyu,In,1,DIR,,,John,,,,,Punish,5,6
62,1695245821199,20/09/2023 21:37:01,1695231421199,-4,20/09/2023 13:37:01,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,11,Trial/Encounter,trialEnd,olwm64,5,continue,,1302.1759999642381,1300.11599999998,1302.1759999642381,1302.1759999642381,1300.11599999998,1302.1759999642381,1,1302.1759999642381,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Haoyu</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Haoyu</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to him that there are gemstones along the far wall.",,<em><b>Haoyu</b> tries cleaning off the rune but can’t stomach it for long. He takes a small amount of poison damage. ,4521.3,Haoyu,In,1,DIR,,,John,,,,,Punish,5,6
63,1695245823179,20/09/2023 21:37:03,1695231423179,-4,20/09/2023 13:37:03,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,12,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1981.960000000021,1966.6689999999944,1981.960000000021,1981.960000000021,1966.6689999999944,1981.960000000021,1,1981.960000000021,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jack</b> reflexively tried to grab the club and overpower the swing.,<em><b>Jack</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jack</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,Jack,Out,2,STR,,,John,,,,,Punish,5,6
64,1695245834898,20/09/2023 21:37:14,1695231434898,-4,20/09/2023 13:37:14,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,12,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7700.960000000021,7700.016000000003,7700.960000000021,7700.960000000021,7700.016000000003,7700.960000000021,1,7700.960000000021,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jack</b> reflexively tried to grab the club and overpower the swing.,<em><b>Jack</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jack</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,Jack,Out,2,STR,,,John,,,,,Punish,5,6
65,1695245836791,20/09/2023 21:37:16,1695231436791,-4,20/09/2023 13:37:16,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,12,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1891.8439999761758,1883.2570000000414,1891.8439999761758,1891.8439999761758,1883.2570000000414,1891.8439999761758,1,1891.8439999761758,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jack</b> reflexively tried to grab the club and overpower the swing.,<em><b>Jack</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jack</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,Jack,Out,2,STR,,,John,,,,,Reward,6,6
66,1695245839638,20/09/2023 21:37:19,1695231439638,-4,20/09/2023 13:37:19,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,12,Trial/Encounter,Reward,56azq1,4,continue,,2857.5869999761344,2849.9899999999907,2857.5869999761344,2857.5869999761344,2849.9899999999907,2857.5869999761344,1,2857.5869999761344,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jack</b> reflexively tried to grab the club and overpower the swing.,<em><b>Jack</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jack</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,Jack,Out,2,STR,,,John,,,,,Reward,6,6
67,1695245844707,20/09/2023 21:37:24,1695231444707,-4,20/09/2023 13:37:24,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,12,Trial/Encounter,trialEnd,olwm64,5,continue,,926.5540000119363,916.7660000000033,926.5540000119363,926.5540000119363,916.7660000000033,926.5540000119363,1,926.5540000119363,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jack</b> reflexively tried to grab the club and overpower the swing.,<em><b>Jack</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jack</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,Jack,Out,2,STR,,,John,,,,,Reward,6,6
68,1695245846823,20/09/2023 21:37:26,1695231446823,-4,20/09/2023 13:37:26,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,13,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2126.288000011933,2116.6350000000093,2126.288000011933,2126.288000011933,2116.6350000000093,2126.288000011933,1,2126.288000011933,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit.,<em><b>Jack</b> tethers themselves to a rope and walks across.,<em><b>Jack’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Jack’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,Jack,Out,2,INT,,,John,,,,,Reward,6,6
69,1695245854333,20/09/2023 21:37:34,1695231454333,-4,20/09/2023 13:37:34,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,13,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3635.7069999642554,3633.4770000000135,3635.7069999642554,3635.7069999642554,3633.4770000000135,3635.7069999642554,1,3635.7069999642554,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit.,<em><b>Jack</b> tethers themselves to a rope and walks across.,<em><b>Jack’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Jack’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,Jack,Out,2,INT,,,John,,,,,Reward,6,6
70,1695245857262,20/09/2023 21:37:37,1695231457262,-4,20/09/2023 13:37:37,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,13,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2930.1300000000047,2916.5719999999856,2930.1300000000047,2930.1300000000047,2916.5719999999856,2930.1300000000047,1,2930.1300000000047,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit.,<em><b>Jack</b> tethers themselves to a rope and walks across.,<em><b>Jack’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Jack’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,Jack,Out,2,INT,,,John,,,,,Reward,7,6
71,1695245867597,20/09/2023 21:37:47,1695231467597,-4,20/09/2023 13:37:47,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,13,Trial/Encounter,Reward,56azq1,4,timedOut,,10349.657999964256,10333.176000000036,10349.657999964256,10349.657999964256,10333.176000000036,10349.657999964256,1,10349.657999964256,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit.,<em><b>Jack</b> tethers themselves to a rope and walks across.,<em><b>Jack’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Jack’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,Jack,Out,2,INT,,,John,,,,,Reward,7,6
72,1695245868870,20/09/2023 21:37:48,1695231468870,-4,20/09/2023 13:37:48,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,13,Trial/Encounter,trialEnd,olwm64,5,continue,,1289.6820000119042,1283.5389999999898,1289.6820000119042,1289.6820000119042,1283.5389999999898,1289.6820000119042,1,1289.6820000119042,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit.,<em><b>Jack</b> tethers themselves to a rope and walks across.,<em><b>Jack’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Jack’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,Jack,Out,2,INT,,,John,,,,,Reward,7,6
73,1695245874865,20/09/2023 21:37:54,1695231474865,-4,20/09/2023 13:37:54,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,14,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.242999976152,6000.015000000014,6001.242999976152,6001.242999976152,6000.015000000014,6001.242999976152,1,6001.242999976152,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Haoyu</b> consumes the pile of grub. ,<em><b>Haoyu</b> finishes the grubs with no issues. He grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Haoyu</b> eats the grubs, but to his avail, there were no rewards granted. ",5515.2,Haoyu,In,1,DIR,,,John,,,,,Reward,7,6
74,1695245881305,20/09/2023 21:38:01,1695231481305,-4,20/09/2023 13:38:01,139457,3,task-hng5,,31767164,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,14,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6441.3279999999795,6433.321999999986,6441.3279999999795,6441.3279999999795,6433.321999999986,6441.3279999999795,1,6441.3279999999795,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>An inscribed bowl sits on a table in the center of the room. Upon a closer look, the bowl contains a dozen writhing grubs. ""Consume my contents with confidence and ye shall be rewarded.”",<em><b>Haoyu</b> consumes the pile of grub. ,<em><b>Haoyu</b> finishes the grubs with no issues. He grabs the handful of jewels that magically appear in the chalice.,,"<em><b>Haoyu</b> eats the grubs, but to his avail, there were no rewards granted. ",5515.2,Haoyu,In,1,DIR,,,John,,,,,Reward,7,6
