Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
2,1695232261048,20/09/2023 17:51:01,1695232260960,-7,20/09/2023 10:51:00,139457,3,questionnaire-iqsy,,31767664,BLIND,9394804,,complete,,47da4b67-e7fb-4e62-90d4-2838aba6c856,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InIn_Swap,No,EIS1,6
3,1695232261239,20/09/2023 17:51:01,1695232260961,-7,20/09/2023 10:51:00,139457,3,questionnaire-iqsy,,31767664,BLIND,9394804,,complete,,47da4b67-e7fb-4e62-90d4-2838aba6c856,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InIn_Swap,No,EIS2,1
4,1695232261239,20/09/2023 17:51:01,1695232260961,-7,20/09/2023 10:51:00,139457,3,questionnaire-iqsy,,31767664,BLIND,9394804,,complete,,47da4b67-e7fb-4e62-90d4-2838aba6c856,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InIn_Swap,No,EIS3,3
5,1695232261239,20/09/2023 17:51:01,1695232260961,-7,20/09/2023 10:51:00,139457,3,questionnaire-iqsy,,31767664,BLIND,9394804,,complete,,47da4b67-e7fb-4e62-90d4-2838aba6c856,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InIn_Swap,No,EIS4,1
6,1695232261239,20/09/2023 17:51:01,1695232260961,-7,20/09/2023 10:51:00,139457,3,questionnaire-iqsy,,31767664,BLIND,9394804,,complete,,47da4b67-e7fb-4e62-90d4-2838aba6c856,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InIn_Swap,No,END QUESTIONNAIRE,13614
1,1695232308745,20/09/2023 17:51:48,1695232308591,-7,20/09/2023 10:51:48,139457,3,questionnaire-iqsy,,31767679,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InIn,No,BEGIN QUESTIONNAIRE,
2,1695232327955,20/09/2023 17:52:07,1695232327836,-7,20/09/2023 10:52:07,139457,3,questionnaire-iqsy,,31767679,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InIn,No,EIS1,5
3,1695232328143,20/09/2023 17:52:08,1695232327838,-7,20/09/2023 10:52:07,139457,3,questionnaire-iqsy,,31767679,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InIn,No,EIS2,5
4,1695232328143,20/09/2023 17:52:08,1695232327838,-7,20/09/2023 10:52:07,139457,3,questionnaire-iqsy,,31767679,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InIn,No,EIS3,5
5,1695232328143,20/09/2023 17:52:08,1695232327838,-7,20/09/2023 10:52:07,139457,3,questionnaire-iqsy,,31767679,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InIn,No,EIS4,5
6,1695232328143,20/09/2023 17:52:08,1695232327838,-7,20/09/2023 10:52:07,139457,3,questionnaire-iqsy,,31767679,BLIND,9394741,,complete,,0312c0f5-ddef-41c7-8638-97ab45ddb5e4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1920x1080,1280x794,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InIn,No,END QUESTIONNAIRE,19247
1,1695232457532,20/09/2023 17:54:17,1695232457316,-4,20/09/2023 13:54:17,139457,3,questionnaire-iqsy,,31767718,BLIND,9394778,,complete,,8c4a0ad0-4b08-47f5-81ab-3de512835f8b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,2560x1440,1780x1222,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,BEGIN QUESTIONNAIRE,
2,1695232473911,20/09/2023 17:54:33,1695232473817,-4,20/09/2023 13:54:33,139457,3,questionnaire-iqsy,,31767718,BLIND,9394778,,complete,,8c4a0ad0-4b08-47f5-81ab-3de512835f8b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,2560x1440,1780x1222,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,EIS1,6
3,1695232474081,20/09/2023 17:54:34,1695232473818,-4,20/09/2023 13:54:33,139457,3,questionnaire-iqsy,,31767718,BLIND,9394778,,complete,,8c4a0ad0-4b08-47f5-81ab-3de512835f8b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,2560x1440,1780x1222,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,EIS2,7
4,1695232474081,20/09/2023 17:54:34,1695232473818,-4,20/09/2023 13:54:33,139457,3,questionnaire-iqsy,,31767718,BLIND,9394778,,complete,,8c4a0ad0-4b08-47f5-81ab-3de512835f8b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,2560x1440,1780x1222,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,EIS3,7
5,1695232474081,20/09/2023 17:54:34,1695232473818,-4,20/09/2023 13:54:33,139457,3,questionnaire-iqsy,,31767718,BLIND,9394778,,complete,,8c4a0ad0-4b08-47f5-81ab-3de512835f8b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,2560x1440,1780x1222,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,EIS4,6
6,1695232474081,20/09/2023 17:54:34,1695232473818,-4,20/09/2023 13:54:33,139457,3,questionnaire-iqsy,,31767718,BLIND,9394778,,complete,,8c4a0ad0-4b08-47f5-81ab-3de512835f8b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,2560x1440,1780x1222,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,END QUESTIONNAIRE,16502
1,1695232524946,20/09/2023 17:55:24,1695232524736,-4,20/09/2023 13:55:24,139457,3,questionnaire-iqsy,,31767730,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1924x894,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,BEGIN QUESTIONNAIRE,
2,1695232543673,20/09/2023 17:55:43,1695232543516,-4,20/09/2023 13:55:43,139457,3,questionnaire-iqsy,,31767730,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1907x894,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,EIS1,2
3,1695232543812,20/09/2023 17:55:43,1695232543517,-4,20/09/2023 13:55:43,139457,3,questionnaire-iqsy,,31767730,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1907x894,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,EIS2,4
4,1695232543812,20/09/2023 17:55:43,1695232543518,-4,20/09/2023 13:55:43,139457,3,questionnaire-iqsy,,31767730,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1907x894,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,EIS3,3
5,1695232543812,20/09/2023 17:55:43,1695232543518,-4,20/09/2023 13:55:43,139457,3,questionnaire-iqsy,,31767730,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1907x894,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,EIS4,2
6,1695232543812,20/09/2023 17:55:43,1695232543518,-4,20/09/2023 13:55:43,139457,3,questionnaire-iqsy,,31767730,BLIND,9394818,,complete,,fb2926c5-f472-4421-bcf0-e96c1d26dfc8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1907x894,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,MaleBranch,,Male_InOut_Swap,No,END QUESTIONNAIRE,18782
1,1695234751037,20/09/2023 18:32:31,1695234750614,-7,20/09/2023 11:32:30,139457,3,questionnaire-iqsy,,31768333,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,BEGIN QUESTIONNAIRE,
2,1695234756334,20/09/2023 18:32:36,1695234755913,-7,20/09/2023 11:32:35,139457,3,questionnaire-iqsy,,31768333,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,EIS1,5
3,1695234756553,20/09/2023 18:32:36,1695234755914,-7,20/09/2023 11:32:35,139457,3,questionnaire-iqsy,,31768333,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,EIS2,4
4,1695234756553,20/09/2023 18:32:36,1695234755914,-7,20/09/2023 11:32:35,139457,3,questionnaire-iqsy,,31768333,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,EIS3,5
5,1695234756553,20/09/2023 18:32:36,1695234755914,-7,20/09/2023 11:32:35,139457,3,questionnaire-iqsy,,31768333,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,EIS4,4
6,1695234756553,20/09/2023 18:32:36,1695234755914,-7,20/09/2023 11:32:35,139457,3,questionnaire-iqsy,,31768333,BLIND,9394956,,complete,,71e26360-755e-48bc-a7fc-d792cfc9c0d5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1792x1120,1221x930,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,END QUESTIONNAIRE,5300
1,1695237829837,20/09/2023 19:23:49,1695237827122,-6,20/09/2023 13:23:47,139457,3,questionnaire-iqsy,,31769013,BLIND,9395151,,complete,,1dbf23ca-341a-42ca-ae05-91be9f072223,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x940,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,BEGIN QUESTIONNAIRE,
2,1695237842609,20/09/2023 19:24:02,1695237839958,-6,20/09/2023 13:23:59,139457,3,questionnaire-iqsy,,31769013,BLIND,9395151,,complete,,1dbf23ca-341a-42ca-ae05-91be9f072223,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x940,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,EIS1,5
3,1695237842774,20/09/2023 19:24:02,1695237839960,-6,20/09/2023 13:23:59,139457,3,questionnaire-iqsy,,31769013,BLIND,9395151,,complete,,1dbf23ca-341a-42ca-ae05-91be9f072223,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x940,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,EIS2,5
4,1695237842774,20/09/2023 19:24:02,1695237839960,-6,20/09/2023 13:23:59,139457,3,questionnaire-iqsy,,31769013,BLIND,9395151,,complete,,1dbf23ca-341a-42ca-ae05-91be9f072223,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x940,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,EIS3,4
5,1695237842774,20/09/2023 19:24:02,1695237839960,-6,20/09/2023 13:23:59,139457,3,questionnaire-iqsy,,31769013,BLIND,9395151,,complete,,1dbf23ca-341a-42ca-ae05-91be9f072223,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x940,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,EIS4,4
6,1695237842774,20/09/2023 19:24:02,1695237839960,-6,20/09/2023 13:23:59,139457,3,questionnaire-iqsy,,31769013,BLIND,9395151,,complete,,1dbf23ca-341a-42ca-ae05-91be9f072223,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x940,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,END QUESTIONNAIRE,12838
1,1695239836821,20/09/2023 19:57:16,1695239836692,-4,20/09/2023 15:57:16,139457,3,questionnaire-iqsy,,31769501,BLIND,9395236,,complete,,9c70ae8b-17fd-47f5-88b0-7180dec70af3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x700,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,BEGIN QUESTIONNAIRE,
2,1695239846835,20/09/2023 19:57:26,1695239846760,-4,20/09/2023 15:57:26,139457,3,questionnaire-iqsy,,31769501,BLIND,9395236,,complete,,9c70ae8b-17fd-47f5-88b0-7180dec70af3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x700,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,EIS1,7
3,1695239846989,20/09/2023 19:57:26,1695239846762,-4,20/09/2023 15:57:26,139457,3,questionnaire-iqsy,,31769501,BLIND,9395236,,complete,,9c70ae8b-17fd-47f5-88b0-7180dec70af3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x700,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,EIS2,7
4,1695239846989,20/09/2023 19:57:26,1695239846762,-4,20/09/2023 15:57:26,139457,3,questionnaire-iqsy,,31769501,BLIND,9395236,,complete,,9c70ae8b-17fd-47f5-88b0-7180dec70af3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x700,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,EIS3,7
5,1695239846989,20/09/2023 19:57:26,1695239846763,-4,20/09/2023 15:57:26,139457,3,questionnaire-iqsy,,31769501,BLIND,9395236,,complete,,9c70ae8b-17fd-47f5-88b0-7180dec70af3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x700,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,EIS4,5
6,1695239846989,20/09/2023 19:57:26,1695239846763,-4,20/09/2023 15:57:26,139457,3,questionnaire-iqsy,,31769501,BLIND,9395236,,complete,,9c70ae8b-17fd-47f5-88b0-7180dec70af3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x700,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InIn,,No,END QUESTIONNAIRE,10071
1,1695240617662,20/09/2023 20:10:17,1695240617492,-7,20/09/2023 13:10:17,139457,3,questionnaire-iqsy,,31769634,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,BEGIN QUESTIONNAIRE,
2,1695240633296,20/09/2023 20:10:33,1695240633152,-7,20/09/2023 13:10:33,139457,3,questionnaire-iqsy,,31769634,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS1,6
3,1695240633490,20/09/2023 20:10:33,1695240633154,-7,20/09/2023 13:10:33,139457,3,questionnaire-iqsy,,31769634,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS2,7
4,1695240633490,20/09/2023 20:10:33,1695240633154,-7,20/09/2023 13:10:33,139457,3,questionnaire-iqsy,,31769634,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS3,7
5,1695240633490,20/09/2023 20:10:33,1695240633154,-7,20/09/2023 13:10:33,139457,3,questionnaire-iqsy,,31769634,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS4,6
6,1695240633490,20/09/2023 20:10:33,1695240633154,-7,20/09/2023 13:10:33,139457,3,questionnaire-iqsy,,31769634,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,END QUESTIONNAIRE,15662
1,1695241659506,20/09/2023 20:27:39,1695241661438,-7,20/09/2023 13:27:41,139457,3,questionnaire-iqsy,,31769793,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1920x857,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,BEGIN QUESTIONNAIRE,
2,1695241678322,20/09/2023 20:27:58,1695241680308,-7,20/09/2023 13:28:00,139457,3,questionnaire-iqsy,,31769793,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1895x857,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS1,5
3,1695241678528,20/09/2023 20:27:58,1695241680309,-7,20/09/2023 13:28:00,139457,3,questionnaire-iqsy,,31769793,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1895x857,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS2,5
4,1695241678528,20/09/2023 20:27:58,1695241680309,-7,20/09/2023 13:28:00,139457,3,questionnaire-iqsy,,31769793,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1895x857,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS3,5
5,1695241678528,20/09/2023 20:27:58,1695241680310,-7,20/09/2023 13:28:00,139457,3,questionnaire-iqsy,,31769793,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1895x857,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS4,3
6,1695241678528,20/09/2023 20:27:58,1695241680310,-7,20/09/2023 13:28:00,139457,3,questionnaire-iqsy,,31769793,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1895x857,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,END QUESTIONNAIRE,18872
1,1695243384511,20/09/2023 20:56:24,1695243384401,-4,20/09/2023 16:56:24,139457,3,questionnaire-iqsy,,31770005,BLIND,9395401,,complete,,7688d789-e174-42ec-a390-0acb43662c4a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1445x832,1440x825,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,BEGIN QUESTIONNAIRE,
2,1695243421588,20/09/2023 20:57:01,1695243421502,-4,20/09/2023 16:57:01,139457,3,questionnaire-iqsy,,31770005,BLIND,9395401,,complete,,7688d789-e174-42ec-a390-0acb43662c4a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1445x832,1440x825,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS1,2
3,1695243421710,20/09/2023 20:57:01,1695243421504,-4,20/09/2023 16:57:01,139457,3,questionnaire-iqsy,,31770005,BLIND,9395401,,complete,,7688d789-e174-42ec-a390-0acb43662c4a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1445x832,1440x825,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS2,2
4,1695243421710,20/09/2023 20:57:01,1695243421504,-4,20/09/2023 16:57:01,139457,3,questionnaire-iqsy,,31770005,BLIND,9395401,,complete,,7688d789-e174-42ec-a390-0acb43662c4a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1445x832,1440x825,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS3,3
5,1695243421710,20/09/2023 20:57:01,1695243421505,-4,20/09/2023 16:57:01,139457,3,questionnaire-iqsy,,31770005,BLIND,9395401,,complete,,7688d789-e174-42ec-a390-0acb43662c4a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1445x832,1440x825,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS4,1
6,1695243421710,20/09/2023 20:57:01,1695243421505,-4,20/09/2023 16:57:01,139457,3,questionnaire-iqsy,,31770005,BLIND,9395401,,complete,,7688d789-e174-42ec-a390-0acb43662c4a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1445x832,1440x825,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,END QUESTIONNAIRE,37104
1,1695244875525,20/09/2023 21:21:15,1695244876694,-7,20/09/2023 14:21:16,139457,3,questionnaire-iqsy,,31770211,BLIND,9395451,,complete,,38b2502c-4c83-4aa2-9775-7b103eadc0c5,computer,Desktop or Laptop,Windows 10,Avast Secure Browser 116.0.0.0,1366x768,1366x768,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,BEGIN QUESTIONNAIRE,
2,1695244891882,20/09/2023 21:21:31,1695244892865,-7,20/09/2023 14:21:32,139457,3,questionnaire-iqsy,,31770211,BLIND,9395451,,complete,,38b2502c-4c83-4aa2-9775-7b103eadc0c5,computer,Desktop or Laptop,Windows 10,Avast Secure Browser 116.0.0.0,1366x768,1349x768,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS1,5
3,1695244892090,20/09/2023 21:21:32,1695244892869,-7,20/09/2023 14:21:32,139457,3,questionnaire-iqsy,,31770211,BLIND,9395451,,complete,,38b2502c-4c83-4aa2-9775-7b103eadc0c5,computer,Desktop or Laptop,Windows 10,Avast Secure Browser 116.0.0.0,1366x768,1349x768,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS2,5
4,1695244892090,20/09/2023 21:21:32,1695244892870,-7,20/09/2023 14:21:32,139457,3,questionnaire-iqsy,,31770211,BLIND,9395451,,complete,,38b2502c-4c83-4aa2-9775-7b103eadc0c5,computer,Desktop or Laptop,Windows 10,Avast Secure Browser 116.0.0.0,1366x768,1349x768,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS3,4
5,1695244892090,20/09/2023 21:21:32,1695244892870,-7,20/09/2023 14:21:32,139457,3,questionnaire-iqsy,,31770211,BLIND,9395451,,complete,,38b2502c-4c83-4aa2-9775-7b103eadc0c5,computer,Desktop or Laptop,Windows 10,Avast Secure Browser 116.0.0.0,1366x768,1349x768,,,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",2,FemaleBranch,Female_InOut,,No,EIS4,5
