Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
1,1694635128574,13/09/2023 19:58:48,1694620728574,-4,13/09/2023 11:58:48,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1694635144734,13/09/2023 19:59:04,1694620744734,-4,13/09/2023 11:59:04,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,1,Instructions,Instructions,cdub9g,1,timedOut,,16006.047,15999.983000000002,16006.047,16006.047,15999.983000000002,16006.047,1,16006.047,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,,,,,,,,
3,1694635149241,13/09/2023 19:59:09,1694620749241,-4,13/09/2023 11:59:09,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,1,Instructions,Name,nn5ntg,2,response,kim,3066.543999999998,4499.82,4513.363999952315,3066.543999999998,4499.82,4513.363999952315,1,3066.543999999998,1446.8199999523167,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,,,,kim,,,,,,,
4,1694635151231,13/09/2023 19:59:11,1694620751231,-4,13/09/2023 11:59:11,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,1,Instructions,Delay,7riscs,3,timedOut,,2003.043999952315,2000.239999999998,2003.043999952315,2003.043999952315,2000.239999999998,2003.043999952315,1,2003.043999952315,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,kim,,,,,,,
5,1694635166229,13/09/2023 19:59:26,1694620766229,-4,13/09/2023 11:59:26,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,15001.404000095368,14999.718999999997,15001.404000095368,15001.404000095368,14999.718999999997,15001.404000095368,1,15001.404000095368,0,0,,Time Limit,screen,0,screen,LoadingScreen,Emma,Yuxi,,,,,,,,,,,,,,kim,,,,,,,
6,1694635168528,13/09/2023 19:59:28,1694620768528,-4,13/09/2023 11:59:28,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,2299.9080000000104,2283.2420000000056,2299.9080000000104,2299.9080000000104,2283.2420000000056,2299.9080000000104,1,2299.9080000000104,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Emma,Yuxi,,,,,,,,,,,,,,kim,,,,,,,
7,1694635179301,13/09/2023 19:59:39,1694620779301,-4,13/09/2023 11:59:39,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,1,ScenarioIntro,ScenarioIntro,ghavr7,1,response,Next,10790.443000095365,10783.227999999996,10790.443000095365,10790.443000095365,10783.227999999996,10790.443000095365,1,10790.443000095365,0,0,,Click Response,Continue Button,2,object-62,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,,,,kim,,,,,,,
8,1694635186515,13/09/2023 19:59:46,1694620786515,-4,13/09/2023 11:59:46,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,1,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6003.796999904633,6000.084999999999,6003.796999904633,6003.796999904633,6000.084999999999,6003.796999904633,1,6003.796999904633,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Yuxi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Yuxi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Yuxi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Yuxi,Out,2,STR,,,kim,,,,,,,
9,1694635193199,13/09/2023 19:59:53,1694620793199,-4,13/09/2023 11:59:53,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6688.112000000001,6683.390999999996,6688.112000000001,6688.112000000001,6683.390999999996,6688.112000000001,1,6688.112000000001,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Yuxi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Yuxi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Yuxi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Yuxi,Out,2,STR,,,kim,,,,,,,
10,1694635207737,13/09/2023 20:00:07,1694620807737,-4,13/09/2023 12:00:07,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,14538.921000047689,14533.078000000009,14538.921000047689,14538.921000047689,14533.078000000009,14538.921000047689,1,14538.921000047689,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Yuxi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Yuxi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Yuxi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Yuxi,Out,2,STR,,,kim,,,,,Reward,1,
11,1694635214731,13/09/2023 20:00:14,1694620814731,-4,13/09/2023 12:00:14,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,1,Trial/Encounter,Reward,56azq1,4,timedOut,,7003.242999904629,7000.036999999997,7003.242999904629,7003.242999904629,7000.036999999997,7003.242999904629,1,7003.242999904629,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Yuxi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Yuxi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Yuxi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Yuxi,Out,2,STR,,,kim,,,,,Reward,1,
12,1694635217728,13/09/2023 20:00:17,1694620817728,-4,13/09/2023 12:00:17,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,1,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.1059999999998,2999.8800000000047,3001.1059999999998,3001.1059999999998,2999.8800000000047,3001.1059999999998,1,3001.1059999999998,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Yuxi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Yuxi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Yuxi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Yuxi,Out,2,STR,,,kim,,,,,Reward,1,
13,1694635223731,13/09/2023 20:00:23,1694620823731,-4,13/09/2023 12:00:23,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,2,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6003.525999952311,6000.099000000002,6003.525999952311,6003.525999952311,6000.099000000002,6003.525999952311,1,6003.525999952311,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Emma</b> swims across the puddle to throw the rope across.,<em><b>Emma</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Emma</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Emma,In,1,DIR,,,kim,,,,,Reward,1,
14,1694635228264,13/09/2023 20:00:28,1694620828264,-4,13/09/2023 12:00:28,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4536.527000095361,4533.151999999987,4536.527000095361,4536.527000095361,4533.151999999987,4536.527000095361,1,4536.527000095361,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Emma</b> swims across the puddle to throw the rope across.,<em><b>Emma</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Emma</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Emma,In,1,DIR,,,kim,,,,,Reward,1,
15,1694635239339,13/09/2023 20:00:39,1694620839339,-4,13/09/2023 12:00:39,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,11077.475000000006,11066.555000000008,11077.475000000006,11077.475000000006,11066.555000000008,11077.475000000006,1,11077.475000000006,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Emma</b> swims across the puddle to throw the rope across.,<em><b>Emma</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Emma</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Emma,In,1,DIR,,,kim,,,,,Reward,2,
16,1694635246331,13/09/2023 20:00:46,1694620846331,-4,13/09/2023 12:00:46,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,2,Trial/Encounter,Reward,56azq1,4,timedOut,,7004.019999904631,7000.053,7004.019999904631,7004.019999904631,7000.053,7004.019999904631,1,7004.019999904631,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Emma</b> swims across the puddle to throw the rope across.,<em><b>Emma</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Emma</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Emma,In,1,DIR,,,kim,,,,,Reward,2,
17,1694635249328,13/09/2023 20:00:49,1694620849328,-4,13/09/2023 12:00:49,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,2,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.567000047682,2999.8800000000047,3000.567000047682,3000.567000047682,2999.8800000000047,3000.567000047682,1,3000.567000047682,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Emma</b> swims across the puddle to throw the rope across.,<em><b>Emma</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Emma</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Emma,In,1,DIR,,,kim,,,,,Reward,2,
18,1694635255331,13/09/2023 20:00:55,1694620855331,-4,13/09/2023 12:00:55,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,3,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6004.086999904626,6000.0929999999935,6004.086999904626,6004.086999904626,6000.0929999999935,6004.086999904626,1,6004.086999904626,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Yuxi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Yuxi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Yuxi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Yuxi,Out,2,DIR,,,kim,,,,,Reward,2,
19,1694635260665,13/09/2023 20:01:00,1694620860665,-4,13/09/2023 12:01:00,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,5337.6939999523165,5333.119999999995,5337.6939999523165,5337.6939999523165,5333.119999999995,5337.6939999523165,1,5337.6939999523165,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Yuxi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Yuxi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Yuxi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Yuxi,Out,2,DIR,,,kim,,,,,Reward,2,
20,1694635265821,13/09/2023 20:01:05,1694620865821,-4,13/09/2023 12:01:05,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,5159.3739999046375,5150.108000000007,5159.3739999046375,5159.3739999046375,5150.108000000007,5159.3739999046375,1,5159.3739999046375,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Yuxi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Yuxi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Yuxi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Yuxi,Out,2,DIR,,,kim,,,,,Reward,3,
21,1694635272816,13/09/2023 20:01:12,1694620872816,-4,13/09/2023 12:01:12,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,3,Trial/Encounter,Reward,56azq1,4,timedOut,,7004.866000047681,7000.054000000004,7004.866000047681,7004.866000047681,7000.054000000004,7004.866000047681,1,7004.866000047681,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Yuxi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Yuxi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Yuxi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Yuxi,Out,2,DIR,,,kim,,,,,Reward,3,
22,1694635275814,13/09/2023 20:01:15,1694620875814,-4,13/09/2023 12:01:15,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,3,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.41199995231,2999.8800000000047,3003.41199995231,3003.41199995231,2999.8800000000047,3003.41199995231,1,3003.41199995231,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Yuxi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Yuxi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Yuxi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Yuxi,Out,2,DIR,,,kim,,,,,Reward,3,
23,1694635281814,13/09/2023 20:01:21,1694620881814,-4,13/09/2023 12:01:21,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,4,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6003.932000047673,6000.104999999981,6003.932000047673,6003.932000047673,6000.104999999981,6003.932000047673,1,6003.932000047673,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Emma</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Emma</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Emma’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Emma,In,1,STR,,,kim,,,,,Reward,3,
24,1694635288748,13/09/2023 20:01:28,1694620888748,-4,13/09/2023 12:01:28,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6936.926999952324,6933.056000000011,6936.926999952324,6936.926999952324,6933.056000000011,6936.926999952324,1,6936.926999952324,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Emma</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Emma</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Emma’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Emma,In,1,STR,,,kim,,,,,Reward,3,
25,1694635293761,13/09/2023 20:01:33,1694620893761,-4,13/09/2023 12:01:33,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,5016.77100004768,5000.152000000002,5016.77100004768,5016.77100004768,5000.152000000002,5016.77100004768,1,5016.77100004768,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Emma</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Emma</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Emma’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Emma,In,1,STR,,,kim,,,,,Reward,4,
26,1694635300747,13/09/2023 20:01:40,1694620900747,-4,13/09/2023 12:01:40,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,4,Trial/Encounter,Reward,56azq1,4,timedOut,,7003.319000095362,6999.720000000001,7003.319000095362,7003.319000095362,6999.720000000001,7003.319000095362,1,7003.319000095362,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Emma</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Emma</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Emma’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Emma,In,1,STR,,,kim,,,,,Reward,4,
27,1694635303745,13/09/2023 20:01:43,1694620903745,-4,13/09/2023 12:01:43,132991,7,task-7uof,,31672088,BLIND,9362333,,complete,,2d491f09-ca65-4022-bd9e-f297f47956d2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,WhiteFemale_OutGrp,4,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.298999904626,3000.2189999999828,3001.298999904626,3001.298999904626,3000.2189999999828,3001.298999904626,1,3001.298999904626,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Emma</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Emma</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Emma’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Emma,In,1,STR,,,kim,,,,,Reward,4,
