Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
1,1695244531391,20/09/2023 21:15:31,1695230131391,-4,20/09/2023 13:15:31,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1695244542696,20/09/2023 21:15:42,1695230142696,-4,20/09/2023 13:15:42,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,Instructions,Instructions,cdub9g,1,response,Next,10883.525000011921,10866.209,10883.525000011921,10883.525000011921,10866.209,10883.525000011921,1,10883.525000011921,0,0,,Click Response,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,
3,1695244551881,20/09/2023 21:15:51,1695230151881,-4,20/09/2023 13:15:51,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,Instructions,Name,nn5ntg,2,response,Isaac,2482.0070000000014,4058.9500000000007,4074.359000011922,2482.0070000000014,4058.9500000000007,4074.359000011922,1,2482.0070000000014,1592.3520000119206,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,,,,Isaac,,,,,,,
4,1695244553864,20/09/2023 21:15:53,1695230153864,-4,20/09/2023 13:15:53,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,Instructions,Delay,7riscs,3,timedOut,,1999.4090000119213,1998.7079999999987,1999.4090000119213,1999.4090000119213,1998.7079999999987,1999.4090000119213,1,1999.4090000119213,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,Isaac,,,,,,,
5,1695244568871,20/09/2023 21:16:08,1695230168871,-4,20/09/2023 13:16:08,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,15007.001000023844,15006.481000000003,15007.001000023844,15007.001000023844,15006.481000000003,15007.001000023844,1,15007.001000023844,0,0,,Time Limit,screen,0,screen,LoadingScreen,Haoyu,Jack,,,,,,,,,,,,,,Isaac,,,,,,,
6,1695244570238,20/09/2023 21:16:10,1695230170238,-4,20/09/2023 13:16:10,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,1367.4199999999983,1356.434000000001,1367.4199999999983,1367.4199999999983,1356.434000000001,1367.4199999999983,1,1367.4199999999983,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Haoyu,Jack,,,,,,,,,,,,,,Isaac,,,,,,,
7,1695244578086,20/09/2023 21:16:18,1695230178086,-4,20/09/2023 13:16:18,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,ScenarioIntro,ScenarioIntro,ghavr7,1,response,Next,7859.185999988076,7842.988999999994,7859.185999988076,7859.185999988076,7842.988999999994,7859.185999988076,1,7859.185999988076,0,0,,Click Response,Continue Button,2,object-62,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,,,,Isaac,,,,,,,
8,1695244587282,20/09/2023 21:16:27,1695230187282,-4,20/09/2023 13:16:27,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5047.214000023843,5042.363000000005,5047.214000023843,5047.214000023843,5042.363000000005,5047.214000023843,1,5047.214000023843,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Jack,Out,2,STR,,,Isaac,,,,,,,
9,1695244594926,20/09/2023 21:16:34,1695230194926,-4,20/09/2023 13:16:34,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6691.554999988082,6690.689000000006,6691.554999988082,6691.554999988082,6690.689000000006,6691.554999988082,1,6691.554999988082,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Jack,Out,2,STR,,,Isaac,,,,,,,
10,1695244600459,20/09/2023 21:16:40,1695230200459,-4,20/09/2023 13:16:40,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,5523.565999976156,5517.842000000004,5523.565999976156,5523.565999976156,5517.842000000004,5523.565999976156,1,5523.565999976156,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Jack,Out,2,STR,,,Isaac,,,,,Reward,1,
11,1695244603473,20/09/2023 21:16:43,1695230203473,-4,20/09/2023 13:16:43,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,Trial/Encounter,Reward,56azq1,4,continue,,3030.5239999880723,3022.028999999995,3030.5239999880723,3030.5239999880723,3022.028999999995,3030.5239999880723,1,3030.5239999880723,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Jack,Out,2,STR,,,Isaac,,,,,Reward,1,
12,1695244608778,20/09/2023 21:16:48,1695230208778,-4,20/09/2023 13:16:48,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,1,Trial/Encounter,trialEnd,olwm64,5,continue,,1326.2380000238481,1320.492000000013,1326.2380000238481,1326.2380000238481,1320.492000000013,1326.2380000238481,1,1326.2380000238481,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Jack</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Jack’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Jack’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Jack,Out,2,STR,,,Isaac,,,,,Reward,1,
13,1695244613963,20/09/2023 21:16:53,1695230213963,-4,20/09/2023 13:16:53,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,2,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5191.446000011914,5175.064999999988,5191.446000011914,5191.446000011914,5175.064999999988,5191.446000011914,1,5191.446000011914,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Haoyu</b> swims across the puddle to throw the rope across.,<em><b>Haoyu</b> was able to make it across the puddle. He passes over the rope.,,<em><b>Haoyu</b> hesitates too much and manages to get stuck in the sludge. He makes it across but loses some valuables from the belt in the process.,4527.4,Haoyu,In,1,DIR,,,Isaac,,,,,Reward,1,
14,1695244619290,20/09/2023 21:16:59,1695230219290,-4,20/09/2023 13:16:59,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4524.723999988084,4524.190000000002,4524.723999988084,4524.723999988084,4524.190000000002,4524.723999988084,1,4524.723999988084,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Haoyu</b> swims across the puddle to throw the rope across.,<em><b>Haoyu</b> was able to make it across the puddle. He passes over the rope.,,<em><b>Haoyu</b> hesitates too much and manages to get stuck in the sludge. He makes it across but loses some valuables from the belt in the process.,4527.4,Haoyu,In,1,DIR,,,Isaac,,,,,Reward,1,
15,1695244621994,20/09/2023 21:17:01,1695230221994,-4,20/09/2023 13:17:01,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2702.8340000000026,2696.5339999999997,2702.8340000000026,2702.8340000000026,2696.5339999999997,2702.8340000000026,1,2702.8340000000026,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Haoyu</b> swims across the puddle to throw the rope across.,<em><b>Haoyu</b> was able to make it across the puddle. He passes over the rope.,,<em><b>Haoyu</b> hesitates too much and manages to get stuck in the sludge. He makes it across but loses some valuables from the belt in the process.,4527.4,Haoyu,In,1,DIR,,,Isaac,,,,,Reward,2,
16,1695244623306,20/09/2023 21:17:03,1695230223306,-4,20/09/2023 13:17:03,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,2,Trial/Encounter,Reward,56azq1,4,continue,,1319.300000000003,1316.872000000003,1319.300000000003,1319.300000000003,1316.872000000003,1319.300000000003,1,1319.300000000003,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Haoyu</b> swims across the puddle to throw the rope across.,<em><b>Haoyu</b> was able to make it across the puddle. He passes over the rope.,,<em><b>Haoyu</b> hesitates too much and manages to get stuck in the sludge. He makes it across but loses some valuables from the belt in the process.,4527.4,Haoyu,In,1,DIR,,,Isaac,,,,,Reward,2,
17,1695244631985,20/09/2023 21:17:11,1695230231985,-4,20/09/2023 13:17:11,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,2,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2997.4689999880793,2996.4679999999935,2997.4689999880793,2997.4689999880793,2996.4679999999935,2997.4689999880793,1,2997.4689999880793,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Haoyu</b> swims across the puddle to throw the rope across.,<em><b>Haoyu</b> was able to make it across the puddle. He passes over the rope.,,<em><b>Haoyu</b> hesitates too much and manages to get stuck in the sludge. He makes it across but loses some valuables from the belt in the process.,4527.4,Haoyu,In,1,DIR,,,Isaac,,,,,Reward,2,
18,1695244636646,20/09/2023 21:17:16,1695230236646,-4,20/09/2023 13:17:16,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,3,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4661.301000000007,4650.2560000000085,4661.301000000007,4661.301000000007,4650.2560000000085,4661.301000000007,1,4661.301000000007,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Jack</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Jack</b>  is able to find the key quickly. He is able to grab the key with ease before the gas takes effect. ,,<em><b>Jack</b> hesitates but manages to pull the key out of the dead animal's stomach. He suffers damage due to gas inhalation.,5325.7,Jack,Out,2,DIR,,,Isaac,,,,,Reward,2,
19,1695244643315,20/09/2023 21:17:23,1695230243315,-4,20/09/2023 13:17:23,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,5325.442000023846,5325.112999999998,5325.442000023846,5325.442000023846,5325.112999999998,5325.442000023846,1,5325.442000023846,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Jack</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Jack</b>  is able to find the key quickly. He is able to grab the key with ease before the gas takes effect. ,,<em><b>Jack</b> hesitates but manages to pull the key out of the dead animal's stomach. He suffers damage due to gas inhalation.,5325.7,Jack,Out,2,DIR,,,Isaac,,,,,Reward,2,
20,1695244645477,20/09/2023 21:17:25,1695230245477,-4,20/09/2023 13:17:25,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2157.8290000238485,2153.1370000000024,2157.8290000238485,2157.8290000238485,2153.1370000000024,2157.8290000238485,1,2157.8290000238485,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Jack</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Jack</b>  is able to find the key quickly. He is able to grab the key with ease before the gas takes effect. ,,<em><b>Jack</b> hesitates but manages to pull the key out of the dead animal's stomach. He suffers damage due to gas inhalation.,5325.7,Jack,Out,2,DIR,,,Isaac,,,,,Reward,3,
21,1695244647604,20/09/2023 21:17:27,1695230247604,-4,20/09/2023 13:17:27,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,3,Trial/Encounter,Reward,56azq1,4,continue,,2135.592000000004,2120.1530000000057,2135.592000000004,2135.592000000004,2120.1530000000057,2135.592000000004,1,2135.592000000004,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Jack</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Jack</b>  is able to find the key quickly. He is able to grab the key with ease before the gas takes effect. ,,<em><b>Jack</b> hesitates but manages to pull the key out of the dead animal's stomach. He suffers damage due to gas inhalation.,5325.7,Jack,Out,2,DIR,,,Isaac,,,,,Reward,3,
22,1695244653931,20/09/2023 21:17:33,1695230253931,-4,20/09/2023 13:17:33,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,3,Trial/Encounter,trialEnd,olwm64,5,continue,,1466.7899999999936,1460.5570000000007,1466.7899999999936,1466.7899999999936,1460.5570000000007,1466.7899999999936,1,1466.7899999999936,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Jack</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Jack</b>  is able to find the key quickly. He is able to grab the key with ease before the gas takes effect. ,,<em><b>Jack</b> hesitates but manages to pull the key out of the dead animal's stomach. He suffers damage due to gas inhalation.,5325.7,Jack,Out,2,DIR,,,Isaac,,,,,Reward,3,
23,1695244655849,20/09/2023 21:17:35,1695230255849,-4,20/09/2023 13:17:35,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,4,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1923.632999976151,1911.350999999995,1923.632999976151,1923.632999976151,1911.350999999995,1923.632999976151,1,1923.632999976151,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Haoyu</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Haoyu</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Haoyu’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,Haoyu,In,1,STR,,,Isaac,,,,,Reward,3,
24,1695244666852,20/09/2023 21:17:46,1695230266852,-4,20/09/2023 13:17:46,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6927.723999999987,6927.024999999994,6927.723999999987,6927.723999999987,6927.024999999994,6927.723999999987,1,6927.723999999987,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Haoyu</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Haoyu</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Haoyu’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,Haoyu,In,1,STR,,,Isaac,,,,,Reward,3,
25,1695244670175,20/09/2023 21:17:50,1695230270175,-4,20/09/2023 13:17:50,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3317.3989999880723,3309.00999999998,3317.3989999880723,3317.3989999880723,3309.00999999998,3317.3989999880723,1,3317.3989999880723,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Haoyu</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Haoyu</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Haoyu’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,Haoyu,In,1,STR,,,Isaac,,,,,Reward,4,
26,1695244671817,20/09/2023 21:17:51,1695230271817,-4,20/09/2023 13:17:51,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,4,Trial/Encounter,Reward,56azq1,4,continue,,1656.388999988092,1647.921000000002,1656.388999988092,1656.388999988092,1647.921000000002,1656.388999988092,1,1656.388999988092,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Haoyu</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Haoyu</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Haoyu’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,Haoyu,In,1,STR,,,Isaac,,,,,Reward,4,
27,1695244680153,20/09/2023 21:18:00,1695230280153,-4,20/09/2023 13:18:00,139457,3,task-iepw,,31766857,BLIND,9394743,,complete,,e8c4970a-2376-4c6d-8b60-299c04c77c96,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x931,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut,ChineseMale_OutGrp,4,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2996.6509999761474,2996.0529999999853,2996.6509999761474,2996.6509999761474,2996.0529999999853,2996.6509999761474,1,2996.6509999761474,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Haoyu</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Haoyu</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Haoyu’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,Haoyu,In,1,STR,,,Isaac,,,,,Reward,4,
