Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
1,1695265331912,21/09/2023 03:02:11,1695243731912,-6,20/09/2023 15:02:11,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,1067x465,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1695265348507,21/09/2023 03:02:28,1695243748507,-6,20/09/2023 15:02:28,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,1,Instructions,Instructions,cdub9g,1,timedOut,,16003.647000001489,16000.071,16003.647000001489,16003.647000001489,16000.071,16003.647000001489,1,16003.647000001489,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,,,,,,,,
3,1695265367715,21/09/2023 03:02:47,1695243767715,-6,20/09/2023 15:02:47,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,1,Instructions,Name,nn5ntg,2,response,Pat,15780.151999999998,19200.115,19211.37599999851,15780.151999999998,19200.115,19211.37599999851,1,15780.151999999998,3431.2239999985104,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,,,,Pat,,,,,,,
4,1695265369704,21/09/2023 03:02:49,1695243769704,-6,20/09/2023 15:02:49,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,1,Instructions,Delay,7riscs,3,timedOut,,2000.9610000014873,2000.077999999994,2000.9610000014873,2000.9610000014873,2000.077999999994,2000.9610000014873,1,2000.9610000014873,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,Pat,,,,,,,
5,1695265384705,21/09/2023 03:03:04,1695243784705,-6,20/09/2023 15:03:04,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,15001.982999999258,15000.044000000002,15001.982999999258,15001.982999999258,15000.044000000002,15001.982999999258,1,15001.982999999258,0,0,,Time Limit,screen,0,screen,LoadingScreen,Yuxi,Xinyi,,,,,,,,,,,,,,Pat,,,,,,,
6,1695265387044,21/09/2023 03:03:07,1695243787044,-6,20/09/2023 15:03:07,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,2341.7390000000014,2339.953999999998,2341.7390000000014,2341.7390000000014,2339.953999999998,2341.7390000000014,1,2341.7390000000014,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Yuxi,Xinyi,,,,,,,,,,,,,,Pat,,,,,,,
7,1695265399044,21/09/2023 03:03:19,1695243799044,-6,20/09/2023 15:03:19,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,1,ScenarioIntro,ScenarioIntro,ghavr7,1,timedOut,,12001.885000001494,12000.050000000003,12001.885000001494,12001.885000001494,12000.050000000003,12001.885000001494,1,12001.885000001494,0,0,,Time Limit,screen,0,screen,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,,,,Pat,,,,,,,
8,1695265404838,21/09/2023 03:03:24,1695243804838,-6,20/09/2023 15:03:24,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,1,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5795.335000001491,5780.0669999999955,5795.335000001491,5795.335000001491,5780.0669999999955,5795.335000001491,1,5795.335000001491,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Xinyi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Xinyi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Xinyi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Xinyi,In,2,STR,,,Pat,,,,,,,
9,1695265411723,21/09/2023 03:03:31,1695243811723,-6,20/09/2023 15:03:31,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6680.588999998508,6680.076000000001,6680.588999998508,6680.588999998508,6680.076000000001,6680.588999998508,1,6680.588999998508,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Xinyi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Xinyi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Xinyi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Xinyi,In,2,STR,,,Pat,,,,,,,
10,1695265445693,21/09/2023 03:04:05,1695243845693,-6,20/09/2023 15:04:05,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,33968.51299999851,33960.026,33968.51299999851,33968.51299999851,33960.026,33968.51299999851,1,33968.51299999851,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Xinyi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Xinyi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Xinyi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Xinyi,In,2,STR,,,Pat,,,,,Punish,,1
11,1695265452684,21/09/2023 03:04:12,1695243852684,-6,20/09/2023 15:04:12,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,1,Trial/Encounter,Punish,bufrmy,4,timedOut,,7000.986999998509,7000.220000000001,7000.986999998509,7000.986999998509,7000.220000000001,7000.986999998509,1,7000.986999998509,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Xinyi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Xinyi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Xinyi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Xinyi,In,2,STR,,,Pat,,,,,Punish,,1
12,1695265455684,21/09/2023 03:04:15,1695243855684,-6,20/09/2023 15:04:15,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,1,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.2669999985083,2999.8840000000055,3001.2669999985083,3001.2669999985083,2999.8840000000055,3001.2669999985083,1,3001.2669999985083,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Xinyi</b> lunges forward attempting to force her blade through the protective plate.,<em><b>Xinyi’s</b> sword pierces the plate and destroys the construct before it is able to shoot. She is able to proceed uninjured.,,<em><b>Xinyi’s</b> sword grazes the exterior plate. She is shot by the crossbow and is dealt damage.,6687,Xinyi,In,2,STR,,,Pat,,,,,Punish,,1
13,1695265461684,21/09/2023 03:04:21,1695243861684,-6,20/09/2023 15:04:21,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,2,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.283000000738,6000.047000000006,6001.283000000738,6001.283000000738,6000.047000000006,6001.283000000738,1,6001.283000000738,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Yuxi</b> swims across the puddle to throw the rope across.,<em><b>Yuxi</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Yuxi</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Yuxi,In,1,DIR,,,Pat,,,,,Punish,,1
14,1695265466204,21/09/2023 03:04:26,1695243866204,-6,20/09/2023 15:04:26,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4521.536000001477,4520.004999999976,4521.536000001477,4521.536000001477,4520.004999999976,4521.536000001477,1,4521.536000001477,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Yuxi</b> swims across the puddle to throw the rope across.,<em><b>Yuxi</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Yuxi</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Yuxi,In,1,DIR,,,Pat,,,,,Punish,,1
15,1695265475944,21/09/2023 03:04:35,1695243875944,-6,20/09/2023 15:04:35,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,9739.431000000011,9720.034000000014,9739.431000000011,9739.431000000011,9720.034000000014,9739.431000000011,1,9739.431000000011,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Yuxi</b> swims across the puddle to throw the rope across.,<em><b>Yuxi</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Yuxi</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Yuxi,In,1,DIR,,,Pat,,,,,Reward,1,1
16,1695265480084,21/09/2023 03:04:40,1695243880084,-6,20/09/2023 15:04:40,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,2,Trial/Encounter,Reward,56azq1,4,continue,,4160.097999999998,4140.097999999998,4160.097999999998,4160.097999999998,4140.097999999998,4160.097999999998,1,4160.097999999998,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Yuxi</b> swims across the puddle to throw the rope across.,<em><b>Yuxi</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Yuxi</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Yuxi,In,1,DIR,,,Pat,,,,,Reward,1,1
17,1695265485925,21/09/2023 03:04:45,1695243885925,-6,20/09/2023 15:04:45,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,2,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.714999998512,3000.005999999994,3001.714999998512,3001.714999998512,3000.005999999994,3001.714999998512,1,3001.714999998512,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Yuxi</b> swims across the puddle to throw the rope across.,<em><b>Yuxi</b> was able to make it across the puddle. She passes over the rope.,,<em><b>Yuxi</b> hesitates too much and manages to get stuck in the sludge. She makes it across but loses some valuables from the belt in the process.,4527.4,Yuxi,In,1,DIR,,,Pat,,,,,Reward,1,1
18,1695265491925,21/09/2023 03:04:51,1695243891925,-6,20/09/2023 15:04:51,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,3,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.708999998518,6000.031000000017,6001.708999998518,6001.708999998518,6000.031000000017,6001.708999998518,1,6001.708999998518,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Xinyi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Xinyi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Xinyi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Xinyi,In,2,DIR,,,Pat,,,,,Reward,1,1
19,1695265497244,21/09/2023 03:04:57,1695243897244,-6,20/09/2023 15:04:57,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,5320.677999998501,5320.081000000006,5320.677999998501,5320.677999998501,5320.081000000006,5320.677999998501,1,5320.677999998501,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Xinyi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Xinyi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Xinyi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Xinyi,In,2,DIR,,,Pat,,,,,Reward,1,1
20,1695265501898,21/09/2023 03:05:01,1695243901898,-6,20/09/2023 15:05:01,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,4653.497000000731,4640,4653.497000000731,4653.497000000731,4640,4653.497000000731,1,4653.497000000731,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Xinyi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Xinyi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Xinyi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Xinyi,In,2,DIR,,,Pat,,,,,Reward,2,1
21,1695265508884,21/09/2023 03:05:08,1695243908884,-6,20/09/2023 15:05:08,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,3,Trial/Encounter,Reward,56azq1,4,timedOut,,7000.497000000731,7000,7000.497000000731,7000.497000000731,7000,7000.497000000731,1,7000.497000000731,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Xinyi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Xinyi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Xinyi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Xinyi,In,2,DIR,,,Pat,,,,,Reward,2,1
22,1695265511884,21/09/2023 03:05:11,1695243911884,-6,20/09/2023 15:05:11,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,3,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.7970000014757,3000.0169999999925,3000.7970000014757,3000.7970000014757,3000.0169999999925,3000.7970000014757,1,3000.7970000014757,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Xinyi</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Xinyi</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Xinyi</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Xinyi,In,2,DIR,,,Pat,,,,,Reward,2,1
23,1695265517884,21/09/2023 03:05:17,1695243917884,-6,20/09/2023 15:05:17,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,4,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.480000000738,6000.0199999999895,6000.480000000738,6000.480000000738,6000.0199999999895,6000.480000000738,1,6000.480000000738,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Yuxi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Yuxi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Yuxi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Yuxi,In,1,STR,,,Pat,,,,,Reward,2,1
24,1695265524805,21/09/2023 03:05:24,1695243924805,-6,20/09/2023 15:05:24,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6922.059999998513,6920.072000000015,6922.059999998513,6922.059999998513,6920.072000000015,6922.059999998513,1,6922.059999998513,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Yuxi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Yuxi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Yuxi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Yuxi,In,1,STR,,,Pat,,,,,Reward,2,1
25,1695265529885,21/09/2023 03:05:29,1695243929885,-6,20/09/2023 15:05:29,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,5079.978000000003,5059.978000000003,5079.978000000003,5079.978000000003,5059.978000000003,5079.978000000003,1,5079.978000000003,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Yuxi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Yuxi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Yuxi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Yuxi,In,1,STR,,,Pat,,,,,Punish,2,2
26,1695265536864,21/09/2023 03:05:36,1695243936864,-6,20/09/2023 15:05:36,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,4,Trial/Encounter,Punish,bufrmy,4,timedOut,,7000.809999999241,7000.00999999998,7000.809999999241,7000.809999999241,7000.00999999998,7000.809999999241,1,7000.809999999241,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Yuxi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Yuxi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Yuxi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Yuxi,In,1,STR,,,Pat,,,,,Punish,2,2
27,1695265537219,21/09/2023 03:05:37,1695243937219,-6,20/09/2023 15:05:37,139457,3,task-c6pi,,31770052,BLIND,9395455,,complete,,3e709d57-06e4-4c6b-be5e-aaeb3aeff487,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1067x600,2134x930,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InIn,,ChineseFemale_InGrp,4,Trial/Encounter,trialEnd,olwm64,5,continue,,355.4000000007509,340.0580000000191,355.4000000007509,355.4000000007509,340.0580000000191,355.4000000007509,1,355.4000000007509,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Yuxi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Yuxi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Yuxi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Yuxi,In,1,STR,,,Pat,,,,,Punish,2,2
