Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
19,1695265634688,21/09/2023 03:07:14,1695240434688,-7,20/09/2023 13:07:14,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,5329.1759999940405,5327.975999999995,5329.1759999940405,5329.1759999940405,5327.975999999995,5329.1759999940405,1,5329.1759999940405,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Emma</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Emma</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Emma</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Emma,Out,2,DIR,,,Lily ,,,,,Reward,2,
20,1695265639264,21/09/2023 03:07:19,1695240439264,-7,20/09/2023 13:07:19,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,4572.600000000006,4562.379000000015,4572.600000000006,4572.600000000006,4562.379000000015,4572.600000000006,1,4572.600000000006,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Emma</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Emma</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Emma</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Emma,Out,2,DIR,,,Lily ,,,,,Reward,3,
21,1695265641188,21/09/2023 03:07:21,1695240441188,-7,20/09/2023 13:07:21,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,3,Trial/Encounter,Reward,56azq1,4,continue,,1938.2209999999905,1931.5190000000002,1938.2209999999905,1938.2209999999905,1931.5190000000002,1938.2209999999905,1,1938.2209999999905,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Emma</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Emma</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Emma</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Emma,Out,2,DIR,,,Lily ,,,,,Reward,3,
22,1695265649241,21/09/2023 03:07:29,1695240449241,-7,20/09/2023 13:07:29,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,3,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2998.154999982129,2997.4250000000175,2998.154999982129,2998.154999982129,2997.4250000000175,2998.154999982129,1,2998.154999982129,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The room begins to fill with toxic gas and there is a keyhole next to the door leading to the next chamber. Writing on the wall suggests the key seems to be in the stomach of a cow corpse next to the door. ,<em><b>Emma</b>  rummages through the cow carcass to grab the key from the flesh. ,<em><b>Emma</b>  is able to find the key quickly. She is able to grab the key with ease before the gas takes effect. ,,<em><b>Emma</b> hesitates but manages to pull the key out of the dead animal's stomach. She suffers damage due to gas inhalation.,5325.7,Emma,Out,2,DIR,,,Lily ,,,,,Reward,3,
23,1695265654948,21/09/2023 03:07:34,1695240454948,-7,20/09/2023 13:07:34,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,4,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5707.3300000059535,5694.751999999979,5707.3300000059535,5707.3300000059535,5694.751999999979,5707.3300000059535,1,5707.3300000059535,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Yuxi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Yuxi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Yuxi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Yuxi,In,1,STR,,,Lily ,,,,,Reward,3,
24,1695265662162,21/09/2023 03:07:42,1695240462162,-7,20/09/2023 13:07:42,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6927.263999994029,6926.8949999999895,6927.263999994029,6927.263999994029,6926.8949999999895,6927.263999994029,1,6927.263999994029,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Yuxi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Yuxi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Yuxi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Yuxi,In,1,STR,,,Lily ,,,,,Reward,3,
25,1695265665023,21/09/2023 03:07:45,1695240465023,-7,20/09/2023 13:07:45,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,2859.8689999940398,2847.581999999995,2859.8689999940398,2859.8689999940398,2847.581999999995,2859.8689999940398,1,2859.8689999940398,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Yuxi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Yuxi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Yuxi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Yuxi,In,1,STR,,,Lily ,,,,,Punish,3,1
26,1695265668245,21/09/2023 03:07:48,1695240468245,-7,20/09/2023 13:07:48,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,4,Trial/Encounter,Punish,bufrmy,4,continue,,3235.786999994045,3229.8550000000105,3235.786999994045,3235.786999994045,3229.8550000000105,3235.786999994045,1,3235.786999994045,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Yuxi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Yuxi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Yuxi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Yuxi,In,1,STR,,,Lily ,,,,,Punish,3,1
27,1695265675001,21/09/2023 03:07:55,1695240475001,-7,20/09/2023 13:07:55,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,4,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2997.9070000000065,2997.1900000000023,2997.9070000000065,2997.9070000000065,2997.1900000000023,2997.9070000000065,1,2997.9070000000065,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Yuxi</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Yuxi</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Yuxi’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,Yuxi,In,1,STR,,,Lily ,,,,,Punish,3,1
28,1695265680953,21/09/2023 03:08:00,1695240480953,-7,20/09/2023 13:08:00,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,5,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5953.416999988083,5943.9800000000105,5953.416999988083,5953.416999988083,5943.9800000000105,5953.416999988083,1,5953.416999988083,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Yuxi</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Yuxi</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Yuxi</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from her pack to the tar-like substance.,4783.5,Yuxi,In,1,INT,,,Lily ,,,,,Punish,3,1
29,1695265685773,21/09/2023 03:08:05,1695240485773,-7,20/09/2023 13:08:05,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4779.539999994042,4778.518000000011,4779.539999994042,4779.539999994042,4778.518000000011,4779.539999994042,1,4779.539999994042,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Yuxi</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Yuxi</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Yuxi</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from her pack to the tar-like substance.,4783.5,Yuxi,In,1,INT,,,Lily ,,,,,Punish,3,1
30,1695265690047,21/09/2023 03:08:10,1695240490047,-7,20/09/2023 13:08:10,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,4272.822000005952,4263.122999999992,4272.822000005952,4272.822000005952,4263.122999999992,4272.822000005952,1,4272.822000005952,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Yuxi</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Yuxi</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Yuxi</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from her pack to the tar-like substance.,4783.5,Yuxi,In,1,INT,,,Lily ,,,,,Punish,3,2
31,1695265693522,21/09/2023 03:08:13,1695240493522,-7,20/09/2023 13:08:13,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,5,Trial/Encounter,Punish,bufrmy,4,continue,,3486.1990000059595,3479.6879999999946,3486.1990000059595,3486.1990000059595,3479.6879999999946,3486.1990000059595,1,3486.1990000059595,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Yuxi</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Yuxi</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Yuxi</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from her pack to the tar-like substance.,4783.5,Yuxi,In,1,INT,,,Lily ,,,,,Punish,3,2
32,1695265700027,21/09/2023 03:08:20,1695240500027,-7,20/09/2023 13:08:20,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,5,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2997.665999988065,2997.2909999999974,2997.665999988065,2997.665999988065,2997.2909999999974,2997.665999988065,1,2997.665999988065,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Yuxi</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Yuxi</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Yuxi</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from her pack to the tar-like substance.,4783.5,Yuxi,In,1,INT,,,Lily ,,,,,Punish,3,2
33,1695265703293,21/09/2023 03:08:23,1695240503293,-7,20/09/2023 13:08:23,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3267.1749999999884,3263.5650000000023,3267.1749999999884,3267.1749999999884,3263.5650000000023,3267.1749999999884,1,3267.1749999999884,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Emma</b> leaps at the ogre, trying to land a killing blow.","<em><b>Emma</b> stabs the ogre in the chest, killing it instantly. She is met by roaring applause from the audience watching from above.",,<em><b>Emma</b> stabs the ogre in the chest but fails to kill it instantly. She is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,Emma,Out,2,STR,,,Lily ,,,,,Punish,3,2
34,1695265709335,21/09/2023 03:08:29,1695240509335,-7,20/09/2023 13:08:29,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3314.2109999821114,3313.636999999988,3314.2109999821114,3314.2109999821114,3313.636999999988,3314.2109999821114,1,3314.2109999821114,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Emma</b> leaps at the ogre, trying to land a killing blow.","<em><b>Emma</b> stabs the ogre in the chest, killing it instantly. She is met by roaring applause from the audience watching from above.",,<em><b>Emma</b> stabs the ogre in the chest but fails to kill it instantly. She is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,Emma,Out,2,STR,,,Lily ,,,,,Punish,3,2
35,1695265712739,21/09/2023 03:08:32,1695240512739,-7,20/09/2023 13:08:32,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3404.1740000059654,3396.537000000011,3404.1740000059654,3404.1740000059654,3396.537000000011,3404.1740000059654,1,3404.1740000059654,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Emma</b> leaps at the ogre, trying to land a killing blow.","<em><b>Emma</b> stabs the ogre in the chest, killing it instantly. She is met by roaring applause from the audience watching from above.",,<em><b>Emma</b> stabs the ogre in the chest but fails to kill it instantly. She is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,Emma,Out,2,STR,,,Lily ,,,,,Reward,4,2
36,1695265715882,21/09/2023 03:08:35,1695240515882,-7,20/09/2023 13:08:35,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,6,Trial/Encounter,Reward,56azq1,4,continue,,3151.637000005954,3147.207999999984,3151.637000005954,3151.637000005954,3147.207999999984,3151.637000005954,1,3151.637000005954,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Emma</b> leaps at the ogre, trying to land a killing blow.","<em><b>Emma</b> stabs the ogre in the chest, killing it instantly. She is met by roaring applause from the audience watching from above.",,<em><b>Emma</b> stabs the ogre in the chest but fails to kill it instantly. She is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,Emma,Out,2,STR,,,Lily ,,,,,Reward,4,2
37,1695265722722,21/09/2023 03:08:42,1695240522722,-7,20/09/2023 13:08:42,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,6,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2997.8820000059495,2997.4529999999795,2997.8820000059495,2997.8820000059495,2997.4529999999795,2997.8820000059495,1,2997.8820000059495,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Emma</b> leaps at the ogre, trying to land a killing blow.","<em><b>Emma</b> stabs the ogre in the chest, killing it instantly. She is met by roaring applause from the audience watching from above.",,<em><b>Emma</b> stabs the ogre in the chest but fails to kill it instantly. She is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,Emma,Out,2,STR,,,Lily ,,,,,Reward,4,2
38,1695265727374,21/09/2023 03:08:47,1695240527374,-7,20/09/2023 13:08:47,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4652.128999994049,4645.357000000018,4652.128999994049,4652.128999994049,4645.357000000018,4652.128999994049,1,4652.128999994049,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>In the following chamber there is an open treasure chest containing gold coins. The chest is also filled with crawling roaches and maggots.,<em><b>Yuxi</b> wades through the chest to grab some of the treasure.,<em><b>Yuxi</b> is not fazed by the disgusting chest. She finds a considerable amount of gold.,,<em><b>Yuxi</b> reaches for the chest of coins with bugs. She is grossed out and only manages to grab a small handful of coins. ,5214.1,Yuxi,In,1,DIR,,,Lily ,,,,,Reward,4,2
39,1695265733928,21/09/2023 03:08:53,1695240533928,-7,20/09/2023 13:08:53,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,5212.473000005964,5211.9679999999935,5212.473000005964,5212.473000005964,5211.9679999999935,5212.473000005964,1,5212.473000005964,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>In the following chamber there is an open treasure chest containing gold coins. The chest is also filled with crawling roaches and maggots.,<em><b>Yuxi</b> wades through the chest to grab some of the treasure.,<em><b>Yuxi</b> is not fazed by the disgusting chest. She finds a considerable amount of gold.,,<em><b>Yuxi</b> reaches for the chest of coins with bugs. She is grossed out and only manages to grab a small handful of coins. ,5214.1,Yuxi,In,1,DIR,,,Lily ,,,,,Reward,4,2
40,1695265737049,21/09/2023 03:08:57,1695240537049,-7,20/09/2023 13:08:57,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,3119.20499999405,3113.6300000000047,3119.20499999405,3119.20499999405,3113.6300000000047,3119.20499999405,1,3119.20499999405,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>In the following chamber there is an open treasure chest containing gold coins. The chest is also filled with crawling roaches and maggots.,<em><b>Yuxi</b> wades through the chest to grab some of the treasure.,<em><b>Yuxi</b> is not fazed by the disgusting chest. She finds a considerable amount of gold.,,<em><b>Yuxi</b> reaches for the chest of coins with bugs. She is grossed out and only manages to grab a small handful of coins. ,5214.1,Yuxi,In,1,DIR,,,Lily ,,,,,Punish,4,3
41,1695265741983,21/09/2023 03:09:01,1695240541983,-7,20/09/2023 13:09:01,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,7,Trial/Encounter,Punish,bufrmy,4,continue,,4941.375000005966,4928.687999999995,4941.375000005966,4941.375000005966,4928.687999999995,4941.375000005966,1,4941.375000005966,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>In the following chamber there is an open treasure chest containing gold coins. The chest is also filled with crawling roaches and maggots.,<em><b>Yuxi</b> wades through the chest to grab some of the treasure.,<em><b>Yuxi</b> is not fazed by the disgusting chest. She finds a considerable amount of gold.,,<em><b>Yuxi</b> reaches for the chest of coins with bugs. She is grossed out and only manages to grab a small handful of coins. ,5214.1,Yuxi,In,1,DIR,,,Lily ,,,,,Punish,4,3
42,1695265745885,21/09/2023 03:09:05,1695240545885,-7,20/09/2023 13:09:05,139457,3,task-7uof,,31769587,BLIND,9395347,,complete,,8857f1be-9a80-49b8-a8e7-223eceebd78c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1707x762,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,7,Trial/Encounter,trialEnd,olwm64,5,continue,,1849.8699999821256,1847.9200000000128,1849.8699999821256,1849.8699999821256,1847.9200000000128,1849.8699999821256,1,1849.8699999821256,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>In the following chamber there is an open treasure chest containing gold coins. The chest is also filled with crawling roaches and maggots.,<em><b>Yuxi</b> wades through the chest to grab some of the treasure.,<em><b>Yuxi</b> is not fazed by the disgusting chest. She finds a considerable amount of gold.,,<em><b>Yuxi</b> reaches for the chest of coins with bugs. She is grossed out and only manages to grab a small handful of coins. ,5214.1,Yuxi,In,1,DIR,,,Lily ,,,,,Punish,4,3
