Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
10,1695231787656,20/09/2023 17:43:07,1695231787925,-7,20/09/2023 10:43:07,139457,3,questionnaire-vybo,,31767419,BLIND,9394740,,complete,,8ab88a9d-dd3c-4c54-8a42-f0528ef6b54a,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,2543x1283,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn,No,ProcJust4,4
11,1695231787656,20/09/2023 17:43:07,1695231787925,-7,20/09/2023 10:43:07,139457,3,questionnaire-vybo,,31767419,BLIND,9394740,,complete,,8ab88a9d-dd3c-4c54-8a42-f0528ef6b54a,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,2543x1283,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn,No,ProcJust5,3
12,1695231787656,20/09/2023 17:43:07,1695231787925,-7,20/09/2023 10:43:07,139457,3,questionnaire-vybo,,31767419,BLIND,9394740,,complete,,8ab88a9d-dd3c-4c54-8a42-f0528ef6b54a,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,2543x1283,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn,No,END QUESTIONNAIRE,63779
1,1695231865405,20/09/2023 17:44:25,1695231862672,-4,20/09/2023 13:44:22,139457,3,questionnaire-vybo,,31767493,BLIND,9394746,,complete,,ed690b51-099f-4b46-b27d-5d945c2611a6,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1920x1080,1903x948,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,BEGIN QUESTIONNAIRE,
2,1695231919265,20/09/2023 17:45:19,1695231916564,-4,20/09/2023 13:45:16,139457,3,questionnaire-vybo,,31767493,BLIND,9394746,,complete,,ed690b51-099f-4b46-b27d-5d945c2611a6,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1920x1080,1888x948,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust1,6
3,1695231919385,20/09/2023 17:45:19,1695231916565,-4,20/09/2023 13:45:16,139457,3,questionnaire-vybo,,31767493,BLIND,9394746,,complete,,ed690b51-099f-4b46-b27d-5d945c2611a6,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1920x1080,1888x948,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust2,6
4,1695231919385,20/09/2023 17:45:19,1695231916565,-4,20/09/2023 13:45:16,139457,3,questionnaire-vybo,,31767493,BLIND,9394746,,complete,,ed690b51-099f-4b46-b27d-5d945c2611a6,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1920x1080,1888x948,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust3,5
5,1695231919385,20/09/2023 17:45:19,1695231916565,-4,20/09/2023 13:45:16,139457,3,questionnaire-vybo,,31767493,BLIND,9394746,,complete,,ed690b51-099f-4b46-b27d-5d945c2611a6,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1920x1080,1888x948,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust4,6
6,1695231919385,20/09/2023 17:45:19,1695231916565,-4,20/09/2023 13:45:16,139457,3,questionnaire-vybo,,31767493,BLIND,9394746,,complete,,ed690b51-099f-4b46-b27d-5d945c2611a6,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1920x1080,1888x948,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust5,6
7,1695231919385,20/09/2023 17:45:19,1695231916565,-4,20/09/2023 13:45:16,139457,3,questionnaire-vybo,,31767493,BLIND,9394746,,complete,,ed690b51-099f-4b46-b27d-5d945c2611a6,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1920x1080,1888x948,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust1,6
8,1695231919385,20/09/2023 17:45:19,1695231916565,-4,20/09/2023 13:45:16,139457,3,questionnaire-vybo,,31767493,BLIND,9394746,,complete,,ed690b51-099f-4b46-b27d-5d945c2611a6,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1920x1080,1888x948,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust2,6
9,1695231919385,20/09/2023 17:45:19,1695231916565,-4,20/09/2023 13:45:16,139457,3,questionnaire-vybo,,31767493,BLIND,9394746,,complete,,ed690b51-099f-4b46-b27d-5d945c2611a6,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1920x1080,1888x948,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust3,6
10,1695231919385,20/09/2023 17:45:19,1695231916565,-4,20/09/2023 13:45:16,139457,3,questionnaire-vybo,,31767493,BLIND,9394746,,complete,,ed690b51-099f-4b46-b27d-5d945c2611a6,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1920x1080,1888x948,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust4,6
11,1695231919385,20/09/2023 17:45:19,1695231916565,-4,20/09/2023 13:45:16,139457,3,questionnaire-vybo,,31767493,BLIND,9394746,,complete,,ed690b51-099f-4b46-b27d-5d945c2611a6,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1920x1080,1888x948,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust5,6
12,1695231919385,20/09/2023 17:45:19,1695231916565,-4,20/09/2023 13:45:16,139457,3,questionnaire-vybo,,31767493,BLIND,9394746,,complete,,ed690b51-099f-4b46-b27d-5d945c2611a6,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1920x1080,1888x948,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,END QUESTIONNAIRE,53893
1,1695231950510,20/09/2023 17:45:50,1695231948649,-7,20/09/2023 10:45:48,139457,3,questionnaire-vybo,,31767544,BLIND,9394799,,complete,,8587eadc-db5e-4f6e-af7f-8bf5e5a05235,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x754,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,BEGIN QUESTIONNAIRE,
2,1695231971290,20/09/2023 17:46:11,1695231969483,-7,20/09/2023 10:46:09,139457,3,questionnaire-vybo,,31767544,BLIND,9394799,,complete,,8587eadc-db5e-4f6e-af7f-8bf5e5a05235,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1519x754,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust1,4
3,1695231971473,20/09/2023 17:46:11,1695231969484,-7,20/09/2023 10:46:09,139457,3,questionnaire-vybo,,31767544,BLIND,9394799,,complete,,8587eadc-db5e-4f6e-af7f-8bf5e5a05235,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1519x754,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust2,4
4,1695231971473,20/09/2023 17:46:11,1695231969484,-7,20/09/2023 10:46:09,139457,3,questionnaire-vybo,,31767544,BLIND,9394799,,complete,,8587eadc-db5e-4f6e-af7f-8bf5e5a05235,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1519x754,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust3,4
5,1695231971473,20/09/2023 17:46:11,1695231969484,-7,20/09/2023 10:46:09,139457,3,questionnaire-vybo,,31767544,BLIND,9394799,,complete,,8587eadc-db5e-4f6e-af7f-8bf5e5a05235,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1519x754,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust4,4
6,1695231971473,20/09/2023 17:46:11,1695231969484,-7,20/09/2023 10:46:09,139457,3,questionnaire-vybo,,31767544,BLIND,9394799,,complete,,8587eadc-db5e-4f6e-af7f-8bf5e5a05235,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1519x754,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust5,4
7,1695231971473,20/09/2023 17:46:11,1695231969484,-7,20/09/2023 10:46:09,139457,3,questionnaire-vybo,,31767544,BLIND,9394799,,complete,,8587eadc-db5e-4f6e-af7f-8bf5e5a05235,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1519x754,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust1,3
8,1695231971473,20/09/2023 17:46:11,1695231969484,-7,20/09/2023 10:46:09,139457,3,questionnaire-vybo,,31767544,BLIND,9394799,,complete,,8587eadc-db5e-4f6e-af7f-8bf5e5a05235,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1519x754,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust2,4
9,1695231971473,20/09/2023 17:46:11,1695231969484,-7,20/09/2023 10:46:09,139457,3,questionnaire-vybo,,31767544,BLIND,9394799,,complete,,8587eadc-db5e-4f6e-af7f-8bf5e5a05235,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1519x754,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust3,4
10,1695231971473,20/09/2023 17:46:11,1695231969484,-7,20/09/2023 10:46:09,139457,3,questionnaire-vybo,,31767544,BLIND,9394799,,complete,,8587eadc-db5e-4f6e-af7f-8bf5e5a05235,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1519x754,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust4,4
11,1695231971473,20/09/2023 17:46:11,1695231969484,-7,20/09/2023 10:46:09,139457,3,questionnaire-vybo,,31767544,BLIND,9394799,,complete,,8587eadc-db5e-4f6e-af7f-8bf5e5a05235,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1519x754,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust5,4
12,1695231971473,20/09/2023 17:46:11,1695231969484,-7,20/09/2023 10:46:09,139457,3,questionnaire-vybo,,31767544,BLIND,9394799,,complete,,8587eadc-db5e-4f6e-af7f-8bf5e5a05235,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1519x754,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,END QUESTIONNAIRE,20835
1,1695231978233,20/09/2023 17:46:18,1695231978477,-7,20/09/2023 10:46:18,139457,3,questionnaire-vybo,,31767560,BLIND,9394787,,complete,,b358d3ec-0584-4bab-91af-fd648678c490,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1080,2560x969,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,BEGIN QUESTIONNAIRE,
2,1695231997504,20/09/2023 17:46:37,1695231997812,-7,20/09/2023 10:46:37,139457,3,questionnaire-vybo,,31767560,BLIND,9394787,,complete,,b358d3ec-0584-4bab-91af-fd648678c490,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1080,2543x969,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust1,3
3,1695231997702,20/09/2023 17:46:37,1695231997813,-7,20/09/2023 10:46:37,139457,3,questionnaire-vybo,,31767560,BLIND,9394787,,complete,,b358d3ec-0584-4bab-91af-fd648678c490,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1080,2543x969,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust2,3
4,1695231997702,20/09/2023 17:46:37,1695231997813,-7,20/09/2023 10:46:37,139457,3,questionnaire-vybo,,31767560,BLIND,9394787,,complete,,b358d3ec-0584-4bab-91af-fd648678c490,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1080,2543x969,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust3,3
5,1695231997702,20/09/2023 17:46:37,1695231997813,-7,20/09/2023 10:46:37,139457,3,questionnaire-vybo,,31767560,BLIND,9394787,,complete,,b358d3ec-0584-4bab-91af-fd648678c490,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1080,2543x969,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust4,3
6,1695231997702,20/09/2023 17:46:37,1695231997813,-7,20/09/2023 10:46:37,139457,3,questionnaire-vybo,,31767560,BLIND,9394787,,complete,,b358d3ec-0584-4bab-91af-fd648678c490,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1080,2543x969,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust5,3
7,1695231997702,20/09/2023 17:46:37,1695231997813,-7,20/09/2023 10:46:37,139457,3,questionnaire-vybo,,31767560,BLIND,9394787,,complete,,b358d3ec-0584-4bab-91af-fd648678c490,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1080,2543x969,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust1,3
8,1695231997702,20/09/2023 17:46:37,1695231997813,-7,20/09/2023 10:46:37,139457,3,questionnaire-vybo,,31767560,BLIND,9394787,,complete,,b358d3ec-0584-4bab-91af-fd648678c490,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1080,2543x969,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust2,3
9,1695231997702,20/09/2023 17:46:37,1695231997814,-7,20/09/2023 10:46:37,139457,3,questionnaire-vybo,,31767560,BLIND,9394787,,complete,,b358d3ec-0584-4bab-91af-fd648678c490,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1080,2543x969,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust3,3
10,1695231997702,20/09/2023 17:46:37,1695231997814,-7,20/09/2023 10:46:37,139457,3,questionnaire-vybo,,31767560,BLIND,9394787,,complete,,b358d3ec-0584-4bab-91af-fd648678c490,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1080,2543x969,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust4,3
11,1695231997702,20/09/2023 17:46:37,1695231997814,-7,20/09/2023 10:46:37,139457,3,questionnaire-vybo,,31767560,BLIND,9394787,,complete,,b358d3ec-0584-4bab-91af-fd648678c490,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1080,2543x969,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust5,3
12,1695231997702,20/09/2023 17:46:37,1695231997814,-7,20/09/2023 10:46:37,139457,3,questionnaire-vybo,,31767560,BLIND,9394787,,complete,,b358d3ec-0584-4bab-91af-fd648678c490,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1080,2543x969,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,END QUESTIONNAIRE,19337
1,1695232029824,20/09/2023 17:47:09,1695232030619,-4,20/09/2023 13:47:10,139457,3,questionnaire-vybo,,31767591,BLIND,9394748,,complete,,c7e94003-e8cf-4ea4-b581-2add0aedb073,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1280x603,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn,No,BEGIN QUESTIONNAIRE,
2,1695232049230,20/09/2023 17:47:29,1695232050060,-4,20/09/2023 13:47:30,139457,3,questionnaire-vybo,,31767591,BLIND,9394748,,complete,,c7e94003-e8cf-4ea4-b581-2add0aedb073,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn,No,DistJust1,3
3,1695232049365,20/09/2023 17:47:29,1695232050061,-4,20/09/2023 13:47:30,139457,3,questionnaire-vybo,,31767591,BLIND,9394748,,complete,,c7e94003-e8cf-4ea4-b581-2add0aedb073,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn,No,DistJust2,3
4,1695232049365,20/09/2023 17:47:29,1695232050061,-4,20/09/2023 13:47:30,139457,3,questionnaire-vybo,,31767591,BLIND,9394748,,complete,,c7e94003-e8cf-4ea4-b581-2add0aedb073,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn,No,DistJust3,3
5,1695232049365,20/09/2023 17:47:29,1695232050061,-4,20/09/2023 13:47:30,139457,3,questionnaire-vybo,,31767591,BLIND,9394748,,complete,,c7e94003-e8cf-4ea4-b581-2add0aedb073,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn,No,DistJust4,3
6,1695232049365,20/09/2023 17:47:29,1695232050061,-4,20/09/2023 13:47:30,139457,3,questionnaire-vybo,,31767591,BLIND,9394748,,complete,,c7e94003-e8cf-4ea4-b581-2add0aedb073,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn,No,DistJust5,3
7,1695232049365,20/09/2023 17:47:29,1695232050061,-4,20/09/2023 13:47:30,139457,3,questionnaire-vybo,,31767591,BLIND,9394748,,complete,,c7e94003-e8cf-4ea4-b581-2add0aedb073,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn,No,ProcJust1,3
8,1695232049365,20/09/2023 17:47:29,1695232050061,-4,20/09/2023 13:47:30,139457,3,questionnaire-vybo,,31767591,BLIND,9394748,,complete,,c7e94003-e8cf-4ea4-b581-2add0aedb073,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn,No,ProcJust2,3
9,1695232049365,20/09/2023 17:47:29,1695232050061,-4,20/09/2023 13:47:30,139457,3,questionnaire-vybo,,31767591,BLIND,9394748,,complete,,c7e94003-e8cf-4ea4-b581-2add0aedb073,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn,No,ProcJust3,3
10,1695232049365,20/09/2023 17:47:29,1695232050062,-4,20/09/2023 13:47:30,139457,3,questionnaire-vybo,,31767591,BLIND,9394748,,complete,,c7e94003-e8cf-4ea4-b581-2add0aedb073,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn,No,ProcJust4,3
11,1695232049365,20/09/2023 17:47:29,1695232050062,-4,20/09/2023 13:47:30,139457,3,questionnaire-vybo,,31767591,BLIND,9394748,,complete,,c7e94003-e8cf-4ea4-b581-2add0aedb073,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn,No,ProcJust5,3
12,1695232049365,20/09/2023 17:47:29,1695232050062,-4,20/09/2023 13:47:30,139457,3,questionnaire-vybo,,31767591,BLIND,9394748,,complete,,c7e94003-e8cf-4ea4-b581-2add0aedb073,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn,No,END QUESTIONNAIRE,19443
1,1695232045408,20/09/2023 17:47:25,1695232044801,-7,20/09/2023 10:47:24,139457,3,questionnaire-vybo,,31767597,BLIND,9394773,,complete,,3da796d3-869e-4431-931b-55415f552980,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x782,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,BEGIN QUESTIONNAIRE,
2,1695232108591,20/09/2023 17:48:28,1695232108015,-7,20/09/2023 10:48:28,139457,3,questionnaire-vybo,,31767597,BLIND,9394773,,complete,,3da796d3-869e-4431-931b-55415f552980,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x782,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust1,3
3,1695232108773,20/09/2023 17:48:28,1695232108016,-7,20/09/2023 10:48:28,139457,3,questionnaire-vybo,,31767597,BLIND,9394773,,complete,,3da796d3-869e-4431-931b-55415f552980,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x782,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust2,3
4,1695232108773,20/09/2023 17:48:28,1695232108017,-7,20/09/2023 10:48:28,139457,3,questionnaire-vybo,,31767597,BLIND,9394773,,complete,,3da796d3-869e-4431-931b-55415f552980,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x782,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust3,5
5,1695232108773,20/09/2023 17:48:28,1695232108017,-7,20/09/2023 10:48:28,139457,3,questionnaire-vybo,,31767597,BLIND,9394773,,complete,,3da796d3-869e-4431-931b-55415f552980,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x782,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust4,3
6,1695232108773,20/09/2023 17:48:28,1695232108017,-7,20/09/2023 10:48:28,139457,3,questionnaire-vybo,,31767597,BLIND,9394773,,complete,,3da796d3-869e-4431-931b-55415f552980,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x782,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,DistJust5,3
7,1695232108773,20/09/2023 17:48:28,1695232108017,-7,20/09/2023 10:48:28,139457,3,questionnaire-vybo,,31767597,BLIND,9394773,,complete,,3da796d3-869e-4431-931b-55415f552980,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x782,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust1,3
8,1695232108773,20/09/2023 17:48:28,1695232108017,-7,20/09/2023 10:48:28,139457,3,questionnaire-vybo,,31767597,BLIND,9394773,,complete,,3da796d3-869e-4431-931b-55415f552980,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x782,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust2,4
9,1695232108773,20/09/2023 17:48:28,1695232108017,-7,20/09/2023 10:48:28,139457,3,questionnaire-vybo,,31767597,BLIND,9394773,,complete,,3da796d3-869e-4431-931b-55415f552980,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x782,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust3,3
10,1695232108773,20/09/2023 17:48:28,1695232108017,-7,20/09/2023 10:48:28,139457,3,questionnaire-vybo,,31767597,BLIND,9394773,,complete,,3da796d3-869e-4431-931b-55415f552980,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x782,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust4,3
11,1695232108773,20/09/2023 17:48:28,1695232108017,-7,20/09/2023 10:48:28,139457,3,questionnaire-vybo,,31767597,BLIND,9394773,,complete,,3da796d3-869e-4431-931b-55415f552980,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x782,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,ProcJust5,3
12,1695232108773,20/09/2023 17:48:28,1695232108019,-7,20/09/2023 10:48:28,139457,3,questionnaire-vybo,,31767597,BLIND,9394773,,complete,,3da796d3-869e-4431-931b-55415f552980,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x782,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut_Swap,No,END QUESTIONNAIRE,63218
1,1695232201958,20/09/2023 17:50:01,1695232201620,-4,20/09/2023 13:50:01,139457,3,questionnaire-vybo,,31767650,BLIND,9394806,,complete,,e33ae867-7e62-46a8-984e-4de90bc28444,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,3072x1728,1282x1342,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,BEGIN QUESTIONNAIRE,
2,1695232229607,20/09/2023 17:50:29,1695232229345,-4,20/09/2023 13:50:29,139457,3,questionnaire-vybo,,31767650,BLIND,9394806,,complete,,e33ae867-7e62-46a8-984e-4de90bc28444,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,3072x1728,1266x1342,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust1,5
3,1695232229743,20/09/2023 17:50:29,1695232229346,-4,20/09/2023 13:50:29,139457,3,questionnaire-vybo,,31767650,BLIND,9394806,,complete,,e33ae867-7e62-46a8-984e-4de90bc28444,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,3072x1728,1266x1342,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust2,5
4,1695232229743,20/09/2023 17:50:29,1695232229346,-4,20/09/2023 13:50:29,139457,3,questionnaire-vybo,,31767650,BLIND,9394806,,complete,,e33ae867-7e62-46a8-984e-4de90bc28444,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,3072x1728,1266x1342,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust3,5
5,1695232229743,20/09/2023 17:50:29,1695232229346,-4,20/09/2023 13:50:29,139457,3,questionnaire-vybo,,31767650,BLIND,9394806,,complete,,e33ae867-7e62-46a8-984e-4de90bc28444,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,3072x1728,1266x1342,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust4,5
6,1695232229743,20/09/2023 17:50:29,1695232229346,-4,20/09/2023 13:50:29,139457,3,questionnaire-vybo,,31767650,BLIND,9394806,,complete,,e33ae867-7e62-46a8-984e-4de90bc28444,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,3072x1728,1266x1342,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust5,5
7,1695232229743,20/09/2023 17:50:29,1695232229346,-4,20/09/2023 13:50:29,139457,3,questionnaire-vybo,,31767650,BLIND,9394806,,complete,,e33ae867-7e62-46a8-984e-4de90bc28444,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,3072x1728,1266x1342,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust1,5
8,1695232229743,20/09/2023 17:50:29,1695232229346,-4,20/09/2023 13:50:29,139457,3,questionnaire-vybo,,31767650,BLIND,9394806,,complete,,e33ae867-7e62-46a8-984e-4de90bc28444,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,3072x1728,1266x1342,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust2,5
