Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
6,1674077825411,18/01/2023 21:37:05,1674077825711,-5,18/01/2023 16:37:05,110083,9,questionnaire-mzsc,,26472695,BLIND,7814770,,complete,khpwwg,3SLE99ER0TOJCQAQYDECGYDGCSSBZY,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1080,1355x967,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF5,7
7,1674077825411,18/01/2023 21:37:05,1674077825711,-5,18/01/2023 16:37:05,110083,9,questionnaire-mzsc,,26472695,BLIND,7814770,,complete,khpwwg,3SLE99ER0TOJCQAQYDECGYDGCSSBZY,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1080,1355x967,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF6,5
8,1674077825411,18/01/2023 21:37:05,1674077825711,-5,18/01/2023 16:37:05,110083,9,questionnaire-mzsc,,26472695,BLIND,7814770,,complete,khpwwg,3SLE99ER0TOJCQAQYDECGYDGCSSBZY,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1080,1355x967,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF7,7
9,1674077825411,18/01/2023 21:37:05,1674077825711,-5,18/01/2023 16:37:05,110083,9,questionnaire-mzsc,,26472695,BLIND,7814770,,complete,khpwwg,3SLE99ER0TOJCQAQYDECGYDGCSSBZY,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1080,1355x967,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF8,6
10,1674077825411,18/01/2023 21:37:05,1674077825711,-5,18/01/2023 16:37:05,110083,9,questionnaire-mzsc,,26472695,BLIND,7814770,,complete,khpwwg,3SLE99ER0TOJCQAQYDECGYDGCSSBZY,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1080,1355x967,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF9,2
11,1674077825411,18/01/2023 21:37:05,1674077825711,-5,18/01/2023 16:37:05,110083,9,questionnaire-mzsc,,26472695,BLIND,7814770,,complete,khpwwg,3SLE99ER0TOJCQAQYDECGYDGCSSBZY,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1080,1355x967,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF10,7
12,1674077825411,18/01/2023 21:37:05,1674077825711,-5,18/01/2023 16:37:05,110083,9,questionnaire-mzsc,,26472695,BLIND,7814770,,complete,khpwwg,3SLE99ER0TOJCQAQYDECGYDGCSSBZY,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1080,1355x967,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,END QUESTIONNAIRE,28671
1,1674077650291,18/01/2023 21:34:10,1674077647864,-7,18/01/2023 14:34:07,110083,9,questionnaire-mzsc,,26472596,BLIND,7814585,,complete,dehbmc,3ZR9AIQJUHK2P6JRF4RX2L4OKSE40D,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x754,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674077670021,18/01/2023 21:34:30,1674077665321,-7,18/01/2023 14:34:25,110083,9,questionnaire-mzsc,,26472596,BLIND,7814585,,complete,dehbmc,3ZR9AIQJUHK2P6JRF4RX2L4OKSE40D,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF1,6
3,1674077670614,18/01/2023 21:34:30,1674077665324,-7,18/01/2023 14:34:25,110083,9,questionnaire-mzsc,,26472596,BLIND,7814585,,complete,dehbmc,3ZR9AIQJUHK2P6JRF4RX2L4OKSE40D,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF2,5
4,1674077670614,18/01/2023 21:34:30,1674077665324,-7,18/01/2023 14:34:25,110083,9,questionnaire-mzsc,,26472596,BLIND,7814585,,complete,dehbmc,3ZR9AIQJUHK2P6JRF4RX2L4OKSE40D,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF3,3
5,1674077670614,18/01/2023 21:34:30,1674077665324,-7,18/01/2023 14:34:25,110083,9,questionnaire-mzsc,,26472596,BLIND,7814585,,complete,dehbmc,3ZR9AIQJUHK2P6JRF4RX2L4OKSE40D,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF4,5
6,1674077670614,18/01/2023 21:34:30,1674077665325,-7,18/01/2023 14:34:25,110083,9,questionnaire-mzsc,,26472596,BLIND,7814585,,complete,dehbmc,3ZR9AIQJUHK2P6JRF4RX2L4OKSE40D,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF5,6
7,1674077670614,18/01/2023 21:34:30,1674077665325,-7,18/01/2023 14:34:25,110083,9,questionnaire-mzsc,,26472596,BLIND,7814585,,complete,dehbmc,3ZR9AIQJUHK2P6JRF4RX2L4OKSE40D,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF6,5
8,1674077670614,18/01/2023 21:34:30,1674077665326,-7,18/01/2023 14:34:25,110083,9,questionnaire-mzsc,,26472596,BLIND,7814585,,complete,dehbmc,3ZR9AIQJUHK2P6JRF4RX2L4OKSE40D,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF7,6
9,1674077670614,18/01/2023 21:34:30,1674077665326,-7,18/01/2023 14:34:25,110083,9,questionnaire-mzsc,,26472596,BLIND,7814585,,complete,dehbmc,3ZR9AIQJUHK2P6JRF4RX2L4OKSE40D,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF8,5
10,1674077670614,18/01/2023 21:34:30,1674077665326,-7,18/01/2023 14:34:25,110083,9,questionnaire-mzsc,,26472596,BLIND,7814585,,complete,dehbmc,3ZR9AIQJUHK2P6JRF4RX2L4OKSE40D,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF9,3
11,1674077670614,18/01/2023 21:34:30,1674077665327,-7,18/01/2023 14:34:25,110083,9,questionnaire-mzsc,,26472596,BLIND,7814585,,complete,dehbmc,3ZR9AIQJUHK2P6JRF4RX2L4OKSE40D,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF10,6
12,1674077670614,18/01/2023 21:34:30,1674077665327,-7,18/01/2023 14:34:25,110083,9,questionnaire-mzsc,,26472596,BLIND,7814585,,complete,dehbmc,3ZR9AIQJUHK2P6JRF4RX2L4OKSE40D,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x754,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,END QUESTIONNAIRE,17463
1,1674077605062,18/01/2023 21:33:25,1674077610294,-7,18/01/2023 14:33:30,110083,9,questionnaire-mzsc,,26472553,BLIND,7814707,,complete,ocsmcv,3QECW5O0KNCL1YKIRBYHROC7HZ65TV,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,818x639,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674077648023,18/01/2023 21:34:08,1674077653835,-7,18/01/2023 14:34:13,110083,9,questionnaire-mzsc,,26472553,BLIND,7814707,,complete,ocsmcv,3QECW5O0KNCL1YKIRBYHROC7HZ65TV,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,801x639,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF1,6
3,1674077648262,18/01/2023 21:34:08,1674077653837,-7,18/01/2023 14:34:13,110083,9,questionnaire-mzsc,,26472553,BLIND,7814707,,complete,ocsmcv,3QECW5O0KNCL1YKIRBYHROC7HZ65TV,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,801x639,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF2,7
4,1674077648262,18/01/2023 21:34:08,1674077653837,-7,18/01/2023 14:34:13,110083,9,questionnaire-mzsc,,26472553,BLIND,7814707,,complete,ocsmcv,3QECW5O0KNCL1YKIRBYHROC7HZ65TV,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,801x639,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF3,6
5,1674077648262,18/01/2023 21:34:08,1674077653838,-7,18/01/2023 14:34:13,110083,9,questionnaire-mzsc,,26472553,BLIND,7814707,,complete,ocsmcv,3QECW5O0KNCL1YKIRBYHROC7HZ65TV,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,801x639,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF4,4
6,1674077648262,18/01/2023 21:34:08,1674077653838,-7,18/01/2023 14:34:13,110083,9,questionnaire-mzsc,,26472553,BLIND,7814707,,complete,ocsmcv,3QECW5O0KNCL1YKIRBYHROC7HZ65TV,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,801x639,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF5,4
7,1674077648262,18/01/2023 21:34:08,1674077653838,-7,18/01/2023 14:34:13,110083,9,questionnaire-mzsc,,26472553,BLIND,7814707,,complete,ocsmcv,3QECW5O0KNCL1YKIRBYHROC7HZ65TV,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,801x639,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF6,5
8,1674077648262,18/01/2023 21:34:08,1674077653838,-7,18/01/2023 14:34:13,110083,9,questionnaire-mzsc,,26472553,BLIND,7814707,,complete,ocsmcv,3QECW5O0KNCL1YKIRBYHROC7HZ65TV,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,801x639,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF7,5
9,1674077648262,18/01/2023 21:34:08,1674077653838,-7,18/01/2023 14:34:13,110083,9,questionnaire-mzsc,,26472553,BLIND,7814707,,complete,ocsmcv,3QECW5O0KNCL1YKIRBYHROC7HZ65TV,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,801x639,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF8,4
10,1674077648262,18/01/2023 21:34:08,1674077653839,-7,18/01/2023 14:34:13,110083,9,questionnaire-mzsc,,26472553,BLIND,7814707,,complete,ocsmcv,3QECW5O0KNCL1YKIRBYHROC7HZ65TV,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,801x639,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF9,7
11,1674077648262,18/01/2023 21:34:08,1674077653839,-7,18/01/2023 14:34:13,110083,9,questionnaire-mzsc,,26472553,BLIND,7814707,,complete,ocsmcv,3QECW5O0KNCL1YKIRBYHROC7HZ65TV,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,801x639,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF10,5
12,1674077648262,18/01/2023 21:34:08,1674077653839,-7,18/01/2023 14:34:13,110083,9,questionnaire-mzsc,,26472553,BLIND,7814707,,complete,ocsmcv,3QECW5O0KNCL1YKIRBYHROC7HZ65TV,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,801x639,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,END QUESTIONNAIRE,43545
1,1674077579046,18/01/2023 21:32:59,1674077577233,-8,18/01/2023 13:32:57,110083,9,questionnaire-mzsc,,26472539,BLIND,7814698,,complete,hscrcc,3ZQIG0FLQKRUR93RS7L5I6D5YHQWVJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2560x1280,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674077625054,18/01/2023 21:33:45,1674077623283,-8,18/01/2023 13:33:43,110083,9,questionnaire-mzsc,,26472539,BLIND,7814698,,complete,hscrcc,3ZQIG0FLQKRUR93RS7L5I6D5YHQWVJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2543x1280,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF1,4
3,1674077625215,18/01/2023 21:33:45,1674077623284,-8,18/01/2023 13:33:43,110083,9,questionnaire-mzsc,,26472539,BLIND,7814698,,complete,hscrcc,3ZQIG0FLQKRUR93RS7L5I6D5YHQWVJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2543x1280,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF2,7
4,1674077625215,18/01/2023 21:33:45,1674077623284,-8,18/01/2023 13:33:43,110083,9,questionnaire-mzsc,,26472539,BLIND,7814698,,complete,hscrcc,3ZQIG0FLQKRUR93RS7L5I6D5YHQWVJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2543x1280,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF3,3
5,1674077625215,18/01/2023 21:33:45,1674077623284,-8,18/01/2023 13:33:43,110083,9,questionnaire-mzsc,,26472539,BLIND,7814698,,complete,hscrcc,3ZQIG0FLQKRUR93RS7L5I6D5YHQWVJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2543x1280,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF4,1
6,1674077625215,18/01/2023 21:33:45,1674077623284,-8,18/01/2023 13:33:43,110083,9,questionnaire-mzsc,,26472539,BLIND,7814698,,complete,hscrcc,3ZQIG0FLQKRUR93RS7L5I6D5YHQWVJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2543x1280,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF5,5
7,1674077625215,18/01/2023 21:33:45,1674077623284,-8,18/01/2023 13:33:43,110083,9,questionnaire-mzsc,,26472539,BLIND,7814698,,complete,hscrcc,3ZQIG0FLQKRUR93RS7L5I6D5YHQWVJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2543x1280,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF6,1
8,1674077625215,18/01/2023 21:33:45,1674077623284,-8,18/01/2023 13:33:43,110083,9,questionnaire-mzsc,,26472539,BLIND,7814698,,complete,hscrcc,3ZQIG0FLQKRUR93RS7L5I6D5YHQWVJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2543x1280,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF7,3
9,1674077625215,18/01/2023 21:33:45,1674077623284,-8,18/01/2023 13:33:43,110083,9,questionnaire-mzsc,,26472539,BLIND,7814698,,complete,hscrcc,3ZQIG0FLQKRUR93RS7L5I6D5YHQWVJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2543x1280,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF8,2
10,1674077625215,18/01/2023 21:33:45,1674077623284,-8,18/01/2023 13:33:43,110083,9,questionnaire-mzsc,,26472539,BLIND,7814698,,complete,hscrcc,3ZQIG0FLQKRUR93RS7L5I6D5YHQWVJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2543x1280,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF9,1
11,1674077625215,18/01/2023 21:33:45,1674077623285,-8,18/01/2023 13:33:43,110083,9,questionnaire-mzsc,,26472539,BLIND,7814698,,complete,hscrcc,3ZQIG0FLQKRUR93RS7L5I6D5YHQWVJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2543x1280,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF10,6
12,1674077625215,18/01/2023 21:33:45,1674077623285,-8,18/01/2023 13:33:43,110083,9,questionnaire-mzsc,,26472539,BLIND,7814698,,complete,hscrcc,3ZQIG0FLQKRUR93RS7L5I6D5YHQWVJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2543x1280,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,END QUESTIONNAIRE,46052
1,1674077548288,18/01/2023 21:32:28,1674077365759,-7,18/01/2023 14:29:25,110083,9,questionnaire-mzsc,,26472524,BLIND,7814620,,complete,gulupd,3U8YCDAGXVR9EB6PD1YA5O5TGKW0QR,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674077571284,18/01/2023 21:32:51,1674077388781,-7,18/01/2023 14:29:48,110083,9,questionnaire-mzsc,,26472524,BLIND,7814620,,complete,gulupd,3U8YCDAGXVR9EB6PD1YA5O5TGKW0QR,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF1,5
3,1674077571422,18/01/2023 21:32:51,1674077388784,-7,18/01/2023 14:29:48,110083,9,questionnaire-mzsc,,26472524,BLIND,7814620,,complete,gulupd,3U8YCDAGXVR9EB6PD1YA5O5TGKW0QR,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF2,5
4,1674077571422,18/01/2023 21:32:51,1674077388784,-7,18/01/2023 14:29:48,110083,9,questionnaire-mzsc,,26472524,BLIND,7814620,,complete,gulupd,3U8YCDAGXVR9EB6PD1YA5O5TGKW0QR,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF3,5
5,1674077571422,18/01/2023 21:32:51,1674077388784,-7,18/01/2023 14:29:48,110083,9,questionnaire-mzsc,,26472524,BLIND,7814620,,complete,gulupd,3U8YCDAGXVR9EB6PD1YA5O5TGKW0QR,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF4,6
6,1674077571422,18/01/2023 21:32:51,1674077388784,-7,18/01/2023 14:29:48,110083,9,questionnaire-mzsc,,26472524,BLIND,7814620,,complete,gulupd,3U8YCDAGXVR9EB6PD1YA5O5TGKW0QR,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF5,5
7,1674077571422,18/01/2023 21:32:51,1674077388785,-7,18/01/2023 14:29:48,110083,9,questionnaire-mzsc,,26472524,BLIND,7814620,,complete,gulupd,3U8YCDAGXVR9EB6PD1YA5O5TGKW0QR,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF6,6
8,1674077571422,18/01/2023 21:32:51,1674077388785,-7,18/01/2023 14:29:48,110083,9,questionnaire-mzsc,,26472524,BLIND,7814620,,complete,gulupd,3U8YCDAGXVR9EB6PD1YA5O5TGKW0QR,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF7,6
9,1674077571422,18/01/2023 21:32:51,1674077388785,-7,18/01/2023 14:29:48,110083,9,questionnaire-mzsc,,26472524,BLIND,7814620,,complete,gulupd,3U8YCDAGXVR9EB6PD1YA5O5TGKW0QR,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF8,3
10,1674077571422,18/01/2023 21:32:51,1674077388785,-7,18/01/2023 14:29:48,110083,9,questionnaire-mzsc,,26472524,BLIND,7814620,,complete,gulupd,3U8YCDAGXVR9EB6PD1YA5O5TGKW0QR,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF9,5
11,1674077571422,18/01/2023 21:32:51,1674077388786,-7,18/01/2023 14:29:48,110083,9,questionnaire-mzsc,,26472524,BLIND,7814620,,complete,gulupd,3U8YCDAGXVR9EB6PD1YA5O5TGKW0QR,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF10,7
12,1674077571422,18/01/2023 21:32:51,1674077388786,-7,18/01/2023 14:29:48,110083,9,questionnaire-mzsc,,26472524,BLIND,7814620,,complete,gulupd,3U8YCDAGXVR9EB6PD1YA5O5TGKW0QR,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,END QUESTIONNAIRE,23027
1,1674077521452,18/01/2023 21:32:01,1674077515572,-6,18/01/2023 15:31:55,110083,9,questionnaire-mzsc,,26472517,BLIND,7814720,,complete,vlhfjq,3NVC2EB65WAE45W8NYXNK862I6BY33,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674077551431,18/01/2023 21:32:31,1674077545119,-6,18/01/2023 15:32:25,110083,9,questionnaire-mzsc,,26472517,BLIND,7814720,,complete,vlhfjq,3NVC2EB65WAE45W8NYXNK862I6BY33,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF1,7
3,1674077551679,18/01/2023 21:32:31,1674077545122,-6,18/01/2023 15:32:25,110083,9,questionnaire-mzsc,,26472517,BLIND,7814720,,complete,vlhfjq,3NVC2EB65WAE45W8NYXNK862I6BY33,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF2,2
4,1674077551679,18/01/2023 21:32:31,1674077545123,-6,18/01/2023 15:32:25,110083,9,questionnaire-mzsc,,26472517,BLIND,7814720,,complete,vlhfjq,3NVC2EB65WAE45W8NYXNK862I6BY33,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF3,6
5,1674077551679,18/01/2023 21:32:31,1674077545123,-6,18/01/2023 15:32:25,110083,9,questionnaire-mzsc,,26472517,BLIND,7814720,,complete,vlhfjq,3NVC2EB65WAE45W8NYXNK862I6BY33,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF4,5
6,1674077551679,18/01/2023 21:32:31,1674077545123,-6,18/01/2023 15:32:25,110083,9,questionnaire-mzsc,,26472517,BLIND,7814720,,complete,vlhfjq,3NVC2EB65WAE45W8NYXNK862I6BY33,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF5,3
7,1674077551679,18/01/2023 21:32:31,1674077545123,-6,18/01/2023 15:32:25,110083,9,questionnaire-mzsc,,26472517,BLIND,7814720,,complete,vlhfjq,3NVC2EB65WAE45W8NYXNK862I6BY33,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF6,7
8,1674077551679,18/01/2023 21:32:31,1674077545123,-6,18/01/2023 15:32:25,110083,9,questionnaire-mzsc,,26472517,BLIND,7814720,,complete,vlhfjq,3NVC2EB65WAE45W8NYXNK862I6BY33,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF7,6
9,1674077551679,18/01/2023 21:32:31,1674077545123,-6,18/01/2023 15:32:25,110083,9,questionnaire-mzsc,,26472517,BLIND,7814720,,complete,vlhfjq,3NVC2EB65WAE45W8NYXNK862I6BY33,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF8,3
10,1674077551679,18/01/2023 21:32:31,1674077545124,-6,18/01/2023 15:32:25,110083,9,questionnaire-mzsc,,26472517,BLIND,7814720,,complete,vlhfjq,3NVC2EB65WAE45W8NYXNK862I6BY33,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF9,6
11,1674077551679,18/01/2023 21:32:31,1674077545124,-6,18/01/2023 15:32:25,110083,9,questionnaire-mzsc,,26472517,BLIND,7814720,,complete,vlhfjq,3NVC2EB65WAE45W8NYXNK862I6BY33,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF10,6
12,1674077551679,18/01/2023 21:32:31,1674077545124,-6,18/01/2023 15:32:25,110083,9,questionnaire-mzsc,,26472517,BLIND,7814720,,complete,vlhfjq,3NVC2EB65WAE45W8NYXNK862I6BY33,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,END QUESTIONNAIRE,29552
1,1674077487457,18/01/2023 21:31:27,1674077486539,-5,18/01/2023 16:31:26,110083,9,questionnaire-mzsc,,26472501,BLIND,7814721,,complete,lnvtrm,3CPLWGV3MUA678HAX5PMU5BHED39NP,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1280x646,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674077512424,18/01/2023 21:31:52,1674077511558,-5,18/01/2023 16:31:51,110083,9,questionnaire-mzsc,,26472501,BLIND,7814721,,complete,lnvtrm,3CPLWGV3MUA678HAX5PMU5BHED39NP,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1269x646,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF1,2
3,1674077512593,18/01/2023 21:31:52,1674077511559,-5,18/01/2023 16:31:51,110083,9,questionnaire-mzsc,,26472501,BLIND,7814721,,complete,lnvtrm,3CPLWGV3MUA678HAX5PMU5BHED39NP,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1269x646,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF2,7
