Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
6,1.6753E+12,1/2/2023 23:51,1.6753E+12,-6,1/2/2023 17:51,110083,9,questionnaire-fldq,,26867213,BLIND,7980854,,complete,loffhd,31LM9EDVOR3VDKUJJHGZJZPKDX0NJG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE5,3
7,1.6753E+12,1/2/2023 23:51,1.6753E+12,-6,1/2/2023 17:51,110083,9,questionnaire-fldq,,26867213,BLIND,7980854,,complete,loffhd,31LM9EDVOR3VDKUJJHGZJZPKDX0NJG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE6,3
8,1.6753E+12,1/2/2023 23:51,1.6753E+12,-6,1/2/2023 17:51,110083,9,questionnaire-fldq,,26867213,BLIND,7980854,,complete,loffhd,31LM9EDVOR3VDKUJJHGZJZPKDX0NJG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE7,5
9,1.6753E+12,1/2/2023 23:51,1.6753E+12,-6,1/2/2023 17:51,110083,9,questionnaire-fldq,,26867213,BLIND,7980854,,complete,loffhd,31LM9EDVOR3VDKUJJHGZJZPKDX0NJG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE8,5
10,1.6753E+12,1/2/2023 23:51,1.6753E+12,-6,1/2/2023 17:51,110083,9,questionnaire-fldq,,26867213,BLIND,7980854,,complete,loffhd,31LM9EDVOR3VDKUJJHGZJZPKDX0NJG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE9,3
11,1.6753E+12,1/2/2023 23:51,1.6753E+12,-6,1/2/2023 17:51,110083,9,questionnaire-fldq,,26867213,BLIND,7980854,,complete,loffhd,31LM9EDVOR3VDKUJJHGZJZPKDX0NJG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE10,3
12,1.6753E+12,1/2/2023 23:51,1.6753E+12,-6,1/2/2023 17:51,110083,9,questionnaire-fldq,,26867213,BLIND,7980854,,complete,loffhd,31LM9EDVOR3VDKUJJHGZJZPKDX0NJG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF1,3
13,1.6753E+12,1/2/2023 23:51,1.6753E+12,-6,1/2/2023 17:51,110083,9,questionnaire-fldq,,26867213,BLIND,7980854,,complete,loffhd,31LM9EDVOR3VDKUJJHGZJZPKDX0NJG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF2,5
14,1.6753E+12,1/2/2023 23:51,1.6753E+12,-6,1/2/2023 17:51,110083,9,questionnaire-fldq,,26867213,BLIND,7980854,,complete,loffhd,31LM9EDVOR3VDKUJJHGZJZPKDX0NJG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF3,5
15,1.6753E+12,1/2/2023 23:51,1.6753E+12,-6,1/2/2023 17:51,110083,9,questionnaire-fldq,,26867213,BLIND,7980854,,complete,loffhd,31LM9EDVOR3VDKUJJHGZJZPKDX0NJG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF4,5
16,1.6753E+12,1/2/2023 23:51,1.6753E+12,-6,1/2/2023 17:51,110083,9,questionnaire-fldq,,26867213,BLIND,7980854,,complete,loffhd,31LM9EDVOR3VDKUJJHGZJZPKDX0NJG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF5,5
17,1.6753E+12,1/2/2023 23:51,1.6753E+12,-6,1/2/2023 17:51,110083,9,questionnaire-fldq,,26867213,BLIND,7980854,,complete,loffhd,31LM9EDVOR3VDKUJJHGZJZPKDX0NJG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x757,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,END QUESTIONNAIRE,30197
1,1.67529E+12,1/2/2023 23:32,1.67529E+12,-5,1/2/2023 18:32,110083,9,questionnaire-fldq,,26866945,BLIND,7980795,,complete,kyejec,3B1NLC6UG57LP3GVRQ8OQB2ZLKGPG6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,960x484,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67529E+12,1/2/2023 23:33,1.67529E+12,-5,1/2/2023 18:33,110083,9,questionnaire-fldq,,26866945,BLIND,7980795,,complete,kyejec,3B1NLC6UG57LP3GVRQ8OQB2ZLKGPG6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,951x484,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE1,1
3,1.67529E+12,1/2/2023 23:33,1.67529E+12,-5,1/2/2023 18:33,110083,9,questionnaire-fldq,,26866945,BLIND,7980795,,complete,kyejec,3B1NLC6UG57LP3GVRQ8OQB2ZLKGPG6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,951x484,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE2,1
4,1.67529E+12,1/2/2023 23:33,1.67529E+12,-5,1/2/2023 18:33,110083,9,questionnaire-fldq,,26866945,BLIND,7980795,,complete,kyejec,3B1NLC6UG57LP3GVRQ8OQB2ZLKGPG6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,951x484,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE3,4
5,1.67529E+12,1/2/2023 23:33,1.67529E+12,-5,1/2/2023 18:33,110083,9,questionnaire-fldq,,26866945,BLIND,7980795,,complete,kyejec,3B1NLC6UG57LP3GVRQ8OQB2ZLKGPG6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,951x484,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE4,5
6,1.67529E+12,1/2/2023 23:33,1.67529E+12,-5,1/2/2023 18:33,110083,9,questionnaire-fldq,,26866945,BLIND,7980795,,complete,kyejec,3B1NLC6UG57LP3GVRQ8OQB2ZLKGPG6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,951x484,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE5,7
7,1.67529E+12,1/2/2023 23:33,1.67529E+12,-5,1/2/2023 18:33,110083,9,questionnaire-fldq,,26866945,BLIND,7980795,,complete,kyejec,3B1NLC6UG57LP3GVRQ8OQB2ZLKGPG6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,951x484,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE6,3
8,1.67529E+12,1/2/2023 23:33,1.67529E+12,-5,1/2/2023 18:33,110083,9,questionnaire-fldq,,26866945,BLIND,7980795,,complete,kyejec,3B1NLC6UG57LP3GVRQ8OQB2ZLKGPG6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,951x484,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE7,2
9,1.67529E+12,1/2/2023 23:33,1.67529E+12,-5,1/2/2023 18:33,110083,9,questionnaire-fldq,,26866945,BLIND,7980795,,complete,kyejec,3B1NLC6UG57LP3GVRQ8OQB2ZLKGPG6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,951x484,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE8,3
10,1.67529E+12,1/2/2023 23:33,1.67529E+12,-5,1/2/2023 18:33,110083,9,questionnaire-fldq,,26866945,BLIND,7980795,,complete,kyejec,3B1NLC6UG57LP3GVRQ8OQB2ZLKGPG6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,951x484,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE9,4
11,1.67529E+12,1/2/2023 23:33,1.67529E+12,-5,1/2/2023 18:33,110083,9,questionnaire-fldq,,26866945,BLIND,7980795,,complete,kyejec,3B1NLC6UG57LP3GVRQ8OQB2ZLKGPG6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,951x484,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE10,6
12,1.67529E+12,1/2/2023 23:33,1.67529E+12,-5,1/2/2023 18:33,110083,9,questionnaire-fldq,,26866945,BLIND,7980795,,complete,kyejec,3B1NLC6UG57LP3GVRQ8OQB2ZLKGPG6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,951x484,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF1,2
13,1.67529E+12,1/2/2023 23:33,1.67529E+12,-5,1/2/2023 18:33,110083,9,questionnaire-fldq,,26866945,BLIND,7980795,,complete,kyejec,3B1NLC6UG57LP3GVRQ8OQB2ZLKGPG6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,951x484,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF2,6
14,1.67529E+12,1/2/2023 23:33,1.67529E+12,-5,1/2/2023 18:33,110083,9,questionnaire-fldq,,26866945,BLIND,7980795,,complete,kyejec,3B1NLC6UG57LP3GVRQ8OQB2ZLKGPG6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,951x484,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF3,7
15,1.67529E+12,1/2/2023 23:33,1.67529E+12,-5,1/2/2023 18:33,110083,9,questionnaire-fldq,,26866945,BLIND,7980795,,complete,kyejec,3B1NLC6UG57LP3GVRQ8OQB2ZLKGPG6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,951x484,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF4,3
16,1.67529E+12,1/2/2023 23:33,1.67529E+12,-5,1/2/2023 18:33,110083,9,questionnaire-fldq,,26866945,BLIND,7980795,,complete,kyejec,3B1NLC6UG57LP3GVRQ8OQB2ZLKGPG6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,951x484,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF5,7
17,1.67529E+12,1/2/2023 23:33,1.67529E+12,-5,1/2/2023 18:33,110083,9,questionnaire-fldq,,26866945,BLIND,7980795,,complete,kyejec,3B1NLC6UG57LP3GVRQ8OQB2ZLKGPG6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,951x484,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,END QUESTIONNAIRE,54174
1,1.67529E+12,1/2/2023 23:31,1.67529E+12,-5,1/2/2023 18:32,110083,9,questionnaire-fldq,,26866935,BLIND,7980770,,complete,bisnhd,3LRKMWOKBBSPODAUFKL1F5ACL0HZ2H,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 103.0.0.0,1280x800,1280x721,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67529E+12,1/2/2023 23:36,1.67529E+12,-5,1/2/2023 18:36,110083,9,questionnaire-fldq,,26866935,BLIND,7980770,,complete,bisnhd,3LRKMWOKBBSPODAUFKL1F5ACL0HZ2H,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 103.0.0.0,1280x800,1280x721,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE1,3
3,1.67529E+12,1/2/2023 23:36,1.67529E+12,-5,1/2/2023 18:36,110083,9,questionnaire-fldq,,26866935,BLIND,7980770,,complete,bisnhd,3LRKMWOKBBSPODAUFKL1F5ACL0HZ2H,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 103.0.0.0,1280x800,1280x721,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE2,3
4,1.67529E+12,1/2/2023 23:36,1.67529E+12,-5,1/2/2023 18:36,110083,9,questionnaire-fldq,,26866935,BLIND,7980770,,complete,bisnhd,3LRKMWOKBBSPODAUFKL1F5ACL0HZ2H,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 103.0.0.0,1280x800,1280x721,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE3,2
5,1.67529E+12,1/2/2023 23:36,1.67529E+12,-5,1/2/2023 18:36,110083,9,questionnaire-fldq,,26866935,BLIND,7980770,,complete,bisnhd,3LRKMWOKBBSPODAUFKL1F5ACL0HZ2H,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 103.0.0.0,1280x800,1280x721,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE4,2
6,1.67529E+12,1/2/2023 23:36,1.67529E+12,-5,1/2/2023 18:36,110083,9,questionnaire-fldq,,26866935,BLIND,7980770,,complete,bisnhd,3LRKMWOKBBSPODAUFKL1F5ACL0HZ2H,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 103.0.0.0,1280x800,1280x721,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE5,1
7,1.67529E+12,1/2/2023 23:36,1.67529E+12,-5,1/2/2023 18:36,110083,9,questionnaire-fldq,,26866935,BLIND,7980770,,complete,bisnhd,3LRKMWOKBBSPODAUFKL1F5ACL0HZ2H,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 103.0.0.0,1280x800,1280x721,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE6,5
8,1.67529E+12,1/2/2023 23:36,1.67529E+12,-5,1/2/2023 18:36,110083,9,questionnaire-fldq,,26866935,BLIND,7980770,,complete,bisnhd,3LRKMWOKBBSPODAUFKL1F5ACL0HZ2H,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 103.0.0.0,1280x800,1280x721,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE7,2
9,1.67529E+12,1/2/2023 23:36,1.67529E+12,-5,1/2/2023 18:36,110083,9,questionnaire-fldq,,26866935,BLIND,7980770,,complete,bisnhd,3LRKMWOKBBSPODAUFKL1F5ACL0HZ2H,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 103.0.0.0,1280x800,1280x721,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE8,1
10,1.67529E+12,1/2/2023 23:36,1.67529E+12,-5,1/2/2023 18:36,110083,9,questionnaire-fldq,,26866935,BLIND,7980770,,complete,bisnhd,3LRKMWOKBBSPODAUFKL1F5ACL0HZ2H,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 103.0.0.0,1280x800,1280x721,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE9,1
11,1.67529E+12,1/2/2023 23:36,1.67529E+12,-5,1/2/2023 18:36,110083,9,questionnaire-fldq,,26866935,BLIND,7980770,,complete,bisnhd,3LRKMWOKBBSPODAUFKL1F5ACL0HZ2H,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 103.0.0.0,1280x800,1280x721,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE10,6
12,1.67529E+12,1/2/2023 23:36,1.67529E+12,-5,1/2/2023 18:36,110083,9,questionnaire-fldq,,26866935,BLIND,7980770,,complete,bisnhd,3LRKMWOKBBSPODAUFKL1F5ACL0HZ2H,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 103.0.0.0,1280x800,1280x721,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF1,5
13,1.67529E+12,1/2/2023 23:36,1.67529E+12,-5,1/2/2023 18:36,110083,9,questionnaire-fldq,,26866935,BLIND,7980770,,complete,bisnhd,3LRKMWOKBBSPODAUFKL1F5ACL0HZ2H,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 103.0.0.0,1280x800,1280x721,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF2,6
14,1.67529E+12,1/2/2023 23:36,1.67529E+12,-5,1/2/2023 18:36,110083,9,questionnaire-fldq,,26866935,BLIND,7980770,,complete,bisnhd,3LRKMWOKBBSPODAUFKL1F5ACL0HZ2H,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 103.0.0.0,1280x800,1280x721,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF3,7
15,1.67529E+12,1/2/2023 23:36,1.67529E+12,-5,1/2/2023 18:36,110083,9,questionnaire-fldq,,26866935,BLIND,7980770,,complete,bisnhd,3LRKMWOKBBSPODAUFKL1F5ACL0HZ2H,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 103.0.0.0,1280x800,1280x721,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF4,6
16,1.67529E+12,1/2/2023 23:36,1.67529E+12,-5,1/2/2023 18:36,110083,9,questionnaire-fldq,,26866935,BLIND,7980770,,complete,bisnhd,3LRKMWOKBBSPODAUFKL1F5ACL0HZ2H,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 103.0.0.0,1280x800,1280x721,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF5,5
17,1.67529E+12,1/2/2023 23:36,1.67529E+12,-5,1/2/2023 18:36,110083,9,questionnaire-fldq,,26866935,BLIND,7980770,,complete,bisnhd,3LRKMWOKBBSPODAUFKL1F5ACL0HZ2H,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 103.0.0.0,1280x800,1280x721,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,END QUESTIONNAIRE,253773
1,1.67529E+12,1/2/2023 23:19,1.67529E+12,-5,1/2/2023 18:19,110083,9,questionnaire-fldq,,26866759,BLIND,7980692,,complete,vneqmc,3JV9LGBJWZP3434UCQV91BX9BFGGOC,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,878x682,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67529E+12,1/2/2023 23:21,1.67529E+12,-5,1/2/2023 18:21,110083,9,questionnaire-fldq,,26866759,BLIND,7980692,,complete,vneqmc,3JV9LGBJWZP3434UCQV91BX9BFGGOC,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,862x682,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE1,1
3,1.67529E+12,1/2/2023 23:21,1.67529E+12,-5,1/2/2023 18:21,110083,9,questionnaire-fldq,,26866759,BLIND,7980692,,complete,vneqmc,3JV9LGBJWZP3434UCQV91BX9BFGGOC,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,862x682,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE2,1
4,1.67529E+12,1/2/2023 23:21,1.67529E+12,-5,1/2/2023 18:21,110083,9,questionnaire-fldq,,26866759,BLIND,7980692,,complete,vneqmc,3JV9LGBJWZP3434UCQV91BX9BFGGOC,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,862x682,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE3,2
5,1.67529E+12,1/2/2023 23:21,1.67529E+12,-5,1/2/2023 18:21,110083,9,questionnaire-fldq,,26866759,BLIND,7980692,,complete,vneqmc,3JV9LGBJWZP3434UCQV91BX9BFGGOC,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,862x682,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE4,4
6,1.67529E+12,1/2/2023 23:21,1.67529E+12,-5,1/2/2023 18:21,110083,9,questionnaire-fldq,,26866759,BLIND,7980692,,complete,vneqmc,3JV9LGBJWZP3434UCQV91BX9BFGGOC,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,862x682,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE5,4
7,1.67529E+12,1/2/2023 23:21,1.67529E+12,-5,1/2/2023 18:21,110083,9,questionnaire-fldq,,26866759,BLIND,7980692,,complete,vneqmc,3JV9LGBJWZP3434UCQV91BX9BFGGOC,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,862x682,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE6,5
8,1.67529E+12,1/2/2023 23:21,1.67529E+12,-5,1/2/2023 18:21,110083,9,questionnaire-fldq,,26866759,BLIND,7980692,,complete,vneqmc,3JV9LGBJWZP3434UCQV91BX9BFGGOC,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,862x682,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE7,2
9,1.67529E+12,1/2/2023 23:21,1.67529E+12,-5,1/2/2023 18:21,110083,9,questionnaire-fldq,,26866759,BLIND,7980692,,complete,vneqmc,3JV9LGBJWZP3434UCQV91BX9BFGGOC,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,862x682,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE8,2
10,1.67529E+12,1/2/2023 23:21,1.67529E+12,-5,1/2/2023 18:21,110083,9,questionnaire-fldq,,26866759,BLIND,7980692,,complete,vneqmc,3JV9LGBJWZP3434UCQV91BX9BFGGOC,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,862x682,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE9,5
11,1.67529E+12,1/2/2023 23:21,1.67529E+12,-5,1/2/2023 18:21,110083,9,questionnaire-fldq,,26866759,BLIND,7980692,,complete,vneqmc,3JV9LGBJWZP3434UCQV91BX9BFGGOC,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,862x682,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE10,5
12,1.67529E+12,1/2/2023 23:21,1.67529E+12,-5,1/2/2023 18:21,110083,9,questionnaire-fldq,,26866759,BLIND,7980692,,complete,vneqmc,3JV9LGBJWZP3434UCQV91BX9BFGGOC,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,862x682,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF1,5
13,1.67529E+12,1/2/2023 23:21,1.67529E+12,-5,1/2/2023 18:21,110083,9,questionnaire-fldq,,26866759,BLIND,7980692,,complete,vneqmc,3JV9LGBJWZP3434UCQV91BX9BFGGOC,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,862x682,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF2,7
14,1.67529E+12,1/2/2023 23:21,1.67529E+12,-5,1/2/2023 18:21,110083,9,questionnaire-fldq,,26866759,BLIND,7980692,,complete,vneqmc,3JV9LGBJWZP3434UCQV91BX9BFGGOC,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,862x682,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF3,6
15,1.67529E+12,1/2/2023 23:21,1.67529E+12,-5,1/2/2023 18:21,110083,9,questionnaire-fldq,,26866759,BLIND,7980692,,complete,vneqmc,3JV9LGBJWZP3434UCQV91BX9BFGGOC,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,862x682,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF4,4
16,1.67529E+12,1/2/2023 23:21,1.67529E+12,-5,1/2/2023 18:21,110083,9,questionnaire-fldq,,26866759,BLIND,7980692,,complete,vneqmc,3JV9LGBJWZP3434UCQV91BX9BFGGOC,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,862x682,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEF5,4
17,1.67529E+12,1/2/2023 23:21,1.67529E+12,-5,1/2/2023 18:21,110083,9,questionnaire-fldq,,26866759,BLIND,7980692,,complete,vneqmc,3JV9LGBJWZP3434UCQV91BX9BFGGOC,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,862x682,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,END QUESTIONNAIRE,96462
1,1.67529E+12,1/2/2023 23:17,1.67529E+12,-5,1/2/2023 18:17,110083,9,questionnaire-fldq,,26866720,BLIND,7980769,,complete,edrcou,3VP0C6EFSM7D77UCNX7AXGVFM126MP,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,1536x731,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67529E+12,1/2/2023 23:17,1.67529E+12,-5,1/2/2023 18:17,110083,9,questionnaire-fldq,,26866720,BLIND,7980769,,complete,edrcou,3VP0C6EFSM7D77UCNX7AXGVFM126MP,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,1536x731,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE1,2
3,1.67529E+12,1/2/2023 23:17,1.67529E+12,-5,1/2/2023 18:17,110083,9,questionnaire-fldq,,26866720,BLIND,7980769,,complete,edrcou,3VP0C6EFSM7D77UCNX7AXGVFM126MP,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,1536x731,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE2,2
4,1.67529E+12,1/2/2023 23:17,1.67529E+12,-5,1/2/2023 18:17,110083,9,questionnaire-fldq,,26866720,BLIND,7980769,,complete,edrcou,3VP0C6EFSM7D77UCNX7AXGVFM126MP,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,1536x731,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE3,4
5,1.67529E+12,1/2/2023 23:17,1.67529E+12,-5,1/2/2023 18:17,110083,9,questionnaire-fldq,,26866720,BLIND,7980769,,complete,edrcou,3VP0C6EFSM7D77UCNX7AXGVFM126MP,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,1536x731,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE4,1
6,1.67529E+12,1/2/2023 23:17,1.67529E+12,-5,1/2/2023 18:17,110083,9,questionnaire-fldq,,26866720,BLIND,7980769,,complete,edrcou,3VP0C6EFSM7D77UCNX7AXGVFM126MP,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,1536x731,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE5,2
7,1.67529E+12,1/2/2023 23:17,1.67529E+12,-5,1/2/2023 18:17,110083,9,questionnaire-fldq,,26866720,BLIND,7980769,,complete,edrcou,3VP0C6EFSM7D77UCNX7AXGVFM126MP,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,1536x731,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE6,2
8,1.67529E+12,1/2/2023 23:17,1.67529E+12,-5,1/2/2023 18:17,110083,9,questionnaire-fldq,,26866720,BLIND,7980769,,complete,edrcou,3VP0C6EFSM7D77UCNX7AXGVFM126MP,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1536x864,1536x731,,Socioenvironmental Concept Interaction,4,BlackIdentityBranch,No,SEE7,2
