Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
10,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862607,BLIND,7979611,,complete,wxbjmt,3Z7VU45IP4SIZSSYWGLNAM07TSL1ZG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,20666
1,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862615,BLIND,7979621,,complete,nxffsu,3TXWC2NHN513NL9F5168TZLN4P9S9B,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1600x785,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862615,BLIND,7979621,,complete,nxffsu,3TXWC2NHN513NL9F5168TZLN4P9S9B,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x785,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,6
3,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862615,BLIND,7979621,,complete,nxffsu,3TXWC2NHN513NL9F5168TZLN4P9S9B,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x785,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS2,2
4,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862615,BLIND,7979621,,complete,nxffsu,3TXWC2NHN513NL9F5168TZLN4P9S9B,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x785,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,5
5,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862615,BLIND,7979621,,complete,nxffsu,3TXWC2NHN513NL9F5168TZLN4P9S9B,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x785,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,7
6,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862615,BLIND,7979621,,complete,nxffsu,3TXWC2NHN513NL9F5168TZLN4P9S9B,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x785,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,2
7,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862615,BLIND,7979621,,complete,nxffsu,3TXWC2NHN513NL9F5168TZLN4P9S9B,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x785,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,2
8,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862615,BLIND,7979621,,complete,nxffsu,3TXWC2NHN513NL9F5168TZLN4P9S9B,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x785,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,2
9,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862615,BLIND,7979621,,complete,nxffsu,3TXWC2NHN513NL9F5168TZLN4P9S9B,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x785,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,7
10,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862615,BLIND,7979621,,complete,nxffsu,3TXWC2NHN513NL9F5168TZLN4P9S9B,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x785,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,21323
1,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862628,BLIND,7979637,,complete,fggcxz,3R2PKQ87N2JT0RPDPYGZUJLKVQEIM8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x764,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862628,BLIND,7979637,,complete,fggcxz,3R2PKQ87N2JT0RPDPYGZUJLKVQEIM8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x764,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,5
3,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862628,BLIND,7979637,,complete,fggcxz,3R2PKQ87N2JT0RPDPYGZUJLKVQEIM8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x764,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS2,6
4,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862628,BLIND,7979637,,complete,fggcxz,3R2PKQ87N2JT0RPDPYGZUJLKVQEIM8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x764,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,5
5,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862628,BLIND,7979637,,complete,fggcxz,3R2PKQ87N2JT0RPDPYGZUJLKVQEIM8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x764,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,1
6,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862628,BLIND,7979637,,complete,fggcxz,3R2PKQ87N2JT0RPDPYGZUJLKVQEIM8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x764,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,7
7,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862628,BLIND,7979637,,complete,fggcxz,3R2PKQ87N2JT0RPDPYGZUJLKVQEIM8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x764,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,7
8,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862628,BLIND,7979637,,complete,fggcxz,3R2PKQ87N2JT0RPDPYGZUJLKVQEIM8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x764,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,7
9,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862628,BLIND,7979637,,complete,fggcxz,3R2PKQ87N2JT0RPDPYGZUJLKVQEIM8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x764,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,1
10,1.67528E+12,1/2/2023 20:39,1.67528E+12,-6,1/2/2023 14:39,110083,9,questionnaire-d2kp,,26862628,BLIND,7979637,,complete,fggcxz,3R2PKQ87N2JT0RPDPYGZUJLKVQEIM8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x764,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,20004
1,1.67528E+12,1/2/2023 20:39,1.67528E+12,-5,1/2/2023 15:39,110083,9,questionnaire-d2kp,,26862630,BLIND,7979655,,complete,rhsefk,3WYP994K1D2D1OJQ60VLRBIMV9XY6K,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862630,BLIND,7979655,,complete,rhsefk,3WYP994K1D2D1OJQ60VLRBIMV9XY6K,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,6
3,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862630,BLIND,7979655,,complete,rhsefk,3WYP994K1D2D1OJQ60VLRBIMV9XY6K,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS2,7
4,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862630,BLIND,7979655,,complete,rhsefk,3WYP994K1D2D1OJQ60VLRBIMV9XY6K,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,6
5,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862630,BLIND,7979655,,complete,rhsefk,3WYP994K1D2D1OJQ60VLRBIMV9XY6K,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,6
6,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862630,BLIND,7979655,,complete,rhsefk,3WYP994K1D2D1OJQ60VLRBIMV9XY6K,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,7
7,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862630,BLIND,7979655,,complete,rhsefk,3WYP994K1D2D1OJQ60VLRBIMV9XY6K,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,6
8,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862630,BLIND,7979655,,complete,rhsefk,3WYP994K1D2D1OJQ60VLRBIMV9XY6K,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,5
9,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862630,BLIND,7979655,,complete,rhsefk,3WYP994K1D2D1OJQ60VLRBIMV9XY6K,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,6
10,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862630,BLIND,7979655,,complete,rhsefk,3WYP994K1D2D1OJQ60VLRBIMV9XY6K,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,55939
1,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862641,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862641,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,5
3,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862641,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS2,3
4,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862641,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,3
5,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862641,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,3
6,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862641,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,5
7,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862641,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,5
8,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862641,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,5
9,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862641,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,5
10,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862641,BLIND,7979642,,complete,ynnbid,3ERMJ6L4D43WB78H67C23UVBHA27M1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,11759
1,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862645,BLIND,7979626,,complete,ylaxlk,3HOSI13XH5Z9OM3EKRGLKWIDU7EDDJ,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x674,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862645,BLIND,7979626,,complete,ylaxlk,3HOSI13XH5Z9OM3EKRGLKWIDU7EDDJ,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x674,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,1
3,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862645,BLIND,7979626,,complete,ylaxlk,3HOSI13XH5Z9OM3EKRGLKWIDU7EDDJ,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x674,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS2,7
4,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862645,BLIND,7979626,,complete,ylaxlk,3HOSI13XH5Z9OM3EKRGLKWIDU7EDDJ,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x674,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,5
5,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862645,BLIND,7979626,,complete,ylaxlk,3HOSI13XH5Z9OM3EKRGLKWIDU7EDDJ,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x674,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,1
6,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862645,BLIND,7979626,,complete,ylaxlk,3HOSI13XH5Z9OM3EKRGLKWIDU7EDDJ,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x674,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,7
7,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862645,BLIND,7979626,,complete,ylaxlk,3HOSI13XH5Z9OM3EKRGLKWIDU7EDDJ,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x674,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,6
8,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862645,BLIND,7979626,,complete,ylaxlk,3HOSI13XH5Z9OM3EKRGLKWIDU7EDDJ,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x674,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,7
9,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862645,BLIND,7979626,,complete,ylaxlk,3HOSI13XH5Z9OM3EKRGLKWIDU7EDDJ,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x674,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,1
10,1.67528E+12,1/2/2023 20:40,1.67528E+12,-5,1/2/2023 15:40,110083,9,questionnaire-d2kp,,26862645,BLIND,7979626,,complete,ylaxlk,3HOSI13XH5Z9OM3EKRGLKWIDU7EDDJ,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x674,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,21647
1,1.67528E+12,1/2/2023 20:42,1.67528E+12,-6,1/2/2023 14:42,110083,9,questionnaire-d2kp,,26862704,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1240x568,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67528E+12,1/2/2023 20:42,1.67528E+12,-6,1/2/2023 14:42,110083,9,questionnaire-d2kp,,26862704,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,6
3,1.67528E+12,1/2/2023 20:42,1.67528E+12,-6,1/2/2023 14:42,110083,9,questionnaire-d2kp,,26862704,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS2,6
4,1.67528E+12,1/2/2023 20:42,1.67528E+12,-6,1/2/2023 14:42,110083,9,questionnaire-d2kp,,26862704,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,6
5,1.67528E+12,1/2/2023 20:42,1.67528E+12,-6,1/2/2023 14:42,110083,9,questionnaire-d2kp,,26862704,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,5
6,1.67528E+12,1/2/2023 20:42,1.67528E+12,-6,1/2/2023 14:42,110083,9,questionnaire-d2kp,,26862704,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,6
7,1.67528E+12,1/2/2023 20:42,1.67528E+12,-6,1/2/2023 14:42,110083,9,questionnaire-d2kp,,26862704,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,5
8,1.67528E+12,1/2/2023 20:42,1.67528E+12,-6,1/2/2023 14:42,110083,9,questionnaire-d2kp,,26862704,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,7
9,1.67528E+12,1/2/2023 20:42,1.67528E+12,-6,1/2/2023 14:42,110083,9,questionnaire-d2kp,,26862704,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,5
10,1.67528E+12,1/2/2023 20:42,1.67528E+12,-6,1/2/2023 14:42,110083,9,questionnaire-d2kp,,26862704,BLIND,7979683,,complete,dtylnm,388U7OUMFDC9QCLPQGNAAEFYFJVR09,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1225x568,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,16644
