Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
5,1675357342689,02/02/2023 17:02:22,1675357342406,-8,02/02/2023 09:02:22,110083,9,questionnaire-faea,,26890367,BLIND,7987305,,complete,dmjmoi,3WAKVUDHU2RFOFDQF93OU4C5U237U3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1280x800,1280x590,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,END QUESTIONNAIRE,7370
1,1675356680583,02/02/2023 16:51:20,1675356680644,-5,02/02/2023 11:51:20,110083,9,questionnaire-faea,,26889933,BLIND,7987078,,complete,vcqkzo,3KMS4QQVK81E0CNK3EXYC9GOQZKFKE,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1366x768,1366x643,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675356735288,02/02/2023 16:52:15,1675356735378,-5,02/02/2023 11:52:15,110083,9,questionnaire-faea,,26889933,BLIND,7987078,,complete,vcqkzo,3KMS4QQVK81E0CNK3EXYC9GOQZKFKE,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1366x768,1349x643,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD1,7
3,1675356735576,02/02/2023 16:52:15,1675356735379,-5,02/02/2023 11:52:15,110083,9,questionnaire-faea,,26889933,BLIND,7987078,,complete,vcqkzo,3KMS4QQVK81E0CNK3EXYC9GOQZKFKE,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1366x768,1349x643,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD2,7
4,1675356735576,02/02/2023 16:52:15,1675356735380,-5,02/02/2023 11:52:15,110083,9,questionnaire-faea,,26889933,BLIND,7987078,,complete,vcqkzo,3KMS4QQVK81E0CNK3EXYC9GOQZKFKE,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1366x768,1349x643,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD3,6
5,1675356735576,02/02/2023 16:52:15,1675356735380,-5,02/02/2023 11:52:15,110083,9,questionnaire-faea,,26889933,BLIND,7987078,,complete,vcqkzo,3KMS4QQVK81E0CNK3EXYC9GOQZKFKE,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1366x768,1349x643,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,END QUESTIONNAIRE,54736
1,1675356138745,02/02/2023 16:42:18,1675356138613,-5,02/02/2023 11:42:18,110083,9,questionnaire-faea,,26889615,BLIND,7987159,,complete,vkanmo,3YWRV122CYAJOTI9PEVU84805M78UP,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x711,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675356148751,02/02/2023 16:42:28,1675356148645,-5,02/02/2023 11:42:28,110083,9,questionnaire-faea,,26889615,BLIND,7987159,,complete,vkanmo,3YWRV122CYAJOTI9PEVU84805M78UP,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x711,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD1,6
3,1675356148835,02/02/2023 16:42:28,1675356148647,-5,02/02/2023 11:42:28,110083,9,questionnaire-faea,,26889615,BLIND,7987159,,complete,vkanmo,3YWRV122CYAJOTI9PEVU84805M78UP,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x711,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD2,6
4,1675356148835,02/02/2023 16:42:28,1675356148647,-5,02/02/2023 11:42:28,110083,9,questionnaire-faea,,26889615,BLIND,7987159,,complete,vkanmo,3YWRV122CYAJOTI9PEVU84805M78UP,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x711,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD3,6
5,1675356148835,02/02/2023 16:42:28,1675356148647,-5,02/02/2023 11:42:28,110083,9,questionnaire-faea,,26889615,BLIND,7987159,,complete,vkanmo,3YWRV122CYAJOTI9PEVU84805M78UP,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x711,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,END QUESTIONNAIRE,10034
1,1675353754165,02/02/2023 16:02:34,1675353756529,-5,02/02/2023 11:02:36,110083,9,questionnaire-faea,,26888030,BLIND,7986671,,complete,jiemlh,3FIJLY1B60FFB3K0G6268Q2NK9CFP1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675353760624,02/02/2023 16:02:40,1675353762844,-5,02/02/2023 11:02:42,110083,9,questionnaire-faea,,26888030,BLIND,7986671,,complete,jiemlh,3FIJLY1B60FFB3K0G6268Q2NK9CFP1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD1,5
3,1675353760755,02/02/2023 16:02:40,1675353762847,-5,02/02/2023 11:02:42,110083,9,questionnaire-faea,,26888030,BLIND,7986671,,complete,jiemlh,3FIJLY1B60FFB3K0G6268Q2NK9CFP1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD2,4
4,1675353760755,02/02/2023 16:02:40,1675353762847,-5,02/02/2023 11:02:42,110083,9,questionnaire-faea,,26888030,BLIND,7986671,,complete,jiemlh,3FIJLY1B60FFB3K0G6268Q2NK9CFP1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD3,4
5,1675353760755,02/02/2023 16:02:40,1675353762847,-5,02/02/2023 11:02:42,110083,9,questionnaire-faea,,26888030,BLIND,7986671,,complete,jiemlh,3FIJLY1B60FFB3K0G6268Q2NK9CFP1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,END QUESTIONNAIRE,6318
1,1675353518064,02/02/2023 15:58:38,1675353517427,-5,02/02/2023 10:58:37,110083,9,questionnaire-faea,,26887781,BLIND,7986633,,complete,kolnzj,3JRJSWSMQNWGY0FHNXLTD5EM3CAE3B,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1413x927,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675353547051,02/02/2023 15:59:07,1675353546437,-5,02/02/2023 10:59:06,110083,9,questionnaire-faea,,26887781,BLIND,7986633,,complete,kolnzj,3JRJSWSMQNWGY0FHNXLTD5EM3CAE3B,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1413x927,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD1,5
3,1675353547183,02/02/2023 15:59:07,1675353546438,-5,02/02/2023 10:59:06,110083,9,questionnaire-faea,,26887781,BLIND,7986633,,complete,kolnzj,3JRJSWSMQNWGY0FHNXLTD5EM3CAE3B,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1413x927,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD2,3
4,1675353547183,02/02/2023 15:59:07,1675353546439,-5,02/02/2023 10:59:06,110083,9,questionnaire-faea,,26887781,BLIND,7986633,,complete,kolnzj,3JRJSWSMQNWGY0FHNXLTD5EM3CAE3B,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1413x927,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD3,4
5,1675353547183,02/02/2023 15:59:07,1675353546439,-5,02/02/2023 10:59:06,110083,9,questionnaire-faea,,26887781,BLIND,7986633,,complete,kolnzj,3JRJSWSMQNWGY0FHNXLTD5EM3CAE3B,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1413x927,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,END QUESTIONNAIRE,29012
1,1675353257207,02/02/2023 15:54:17,1675353256297,-5,02/02/2023 10:54:16,110083,9,questionnaire-faea,,26887508,BLIND,7986592,,complete,tgqilm,3ERET4BTVSK5Z2W70SX62DUDN1H9K8,computer,Desktop or Laptop,Chromium OS 15236.80.0,Chrome 109.0.0.0,1366x768,1366x649,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675353283075,02/02/2023 15:54:43,1675353282201,-5,02/02/2023 10:54:42,110083,9,questionnaire-faea,,26887508,BLIND,7986592,,complete,tgqilm,3ERET4BTVSK5Z2W70SX62DUDN1H9K8,computer,Desktop or Laptop,Chromium OS 15236.80.0,Chrome 109.0.0.0,1366x768,1366x649,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD1,6
3,1675353283237,02/02/2023 15:54:43,1675353282203,-5,02/02/2023 10:54:42,110083,9,questionnaire-faea,,26887508,BLIND,7986592,,complete,tgqilm,3ERET4BTVSK5Z2W70SX62DUDN1H9K8,computer,Desktop or Laptop,Chromium OS 15236.80.0,Chrome 109.0.0.0,1366x768,1366x649,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD2,6
4,1675353283237,02/02/2023 15:54:43,1675353282203,-5,02/02/2023 10:54:42,110083,9,questionnaire-faea,,26887508,BLIND,7986592,,complete,tgqilm,3ERET4BTVSK5Z2W70SX62DUDN1H9K8,computer,Desktop or Laptop,Chromium OS 15236.80.0,Chrome 109.0.0.0,1366x768,1366x649,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD3,6
5,1675353283237,02/02/2023 15:54:43,1675353282203,-5,02/02/2023 10:54:42,110083,9,questionnaire-faea,,26887508,BLIND,7986592,,complete,tgqilm,3ERET4BTVSK5Z2W70SX62DUDN1H9K8,computer,Desktop or Laptop,Chromium OS 15236.80.0,Chrome 109.0.0.0,1366x768,1366x649,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,END QUESTIONNAIRE,25906
1,1675350696448,02/02/2023 15:11:36,1675350695911,-8,02/02/2023 07:11:35,110083,9,questionnaire-faea,,26885072,BLIND,7985880,,complete,niyioz,3LBXNTKX0X6BJ2VEZBCVS72FJ9K9XJ,computer,Desktop or Laptop,Chromium OS 15183.78.0,Chrome 108.0.0.0,1138x640,1138x569,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675350751490,02/02/2023 15:12:31,1675350750972,-8,02/02/2023 07:12:30,110083,9,questionnaire-faea,,26885072,BLIND,7985880,,complete,niyioz,3LBXNTKX0X6BJ2VEZBCVS72FJ9K9XJ,computer,Desktop or Laptop,Chromium OS 15183.78.0,Chrome 108.0.0.0,1138x640,1138x569,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD1,7
3,1675350752031,02/02/2023 15:12:32,1675350750975,-8,02/02/2023 07:12:30,110083,9,questionnaire-faea,,26885072,BLIND,7985880,,complete,niyioz,3LBXNTKX0X6BJ2VEZBCVS72FJ9K9XJ,computer,Desktop or Laptop,Chromium OS 15183.78.0,Chrome 108.0.0.0,1138x640,1138x569,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD2,6
4,1675350752031,02/02/2023 15:12:32,1675350750975,-8,02/02/2023 07:12:30,110083,9,questionnaire-faea,,26885072,BLIND,7985880,,complete,niyioz,3LBXNTKX0X6BJ2VEZBCVS72FJ9K9XJ,computer,Desktop or Laptop,Chromium OS 15183.78.0,Chrome 108.0.0.0,1138x640,1138x569,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD3,6
5,1675350752031,02/02/2023 15:12:32,1675350750976,-8,02/02/2023 07:12:30,110083,9,questionnaire-faea,,26885072,BLIND,7985880,,complete,niyioz,3LBXNTKX0X6BJ2VEZBCVS72FJ9K9XJ,computer,Desktop or Laptop,Chromium OS 15183.78.0,Chrome 108.0.0.0,1138x640,1138x569,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,END QUESTIONNAIRE,55065
1,1675350012209,02/02/2023 15:00:12,1675350015169,-6,02/02/2023 09:00:15,110083,9,questionnaire-faea,,26884402,BLIND,7985586,,complete,mibmyy,3HSYG7LRBP9PGYFY4POVSM8TYTHKKX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1565x871,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675350043413,02/02/2023 15:00:43,1675350046423,-6,02/02/2023 09:00:46,110083,9,questionnaire-faea,,26884402,BLIND,7985586,,complete,mibmyy,3HSYG7LRBP9PGYFY4POVSM8TYTHKKX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1550x871,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD1,7
3,1675350043553,02/02/2023 15:00:43,1675350046425,-6,02/02/2023 09:00:46,110083,9,questionnaire-faea,,26884402,BLIND,7985586,,complete,mibmyy,3HSYG7LRBP9PGYFY4POVSM8TYTHKKX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1550x871,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD2,7
4,1675350043553,02/02/2023 15:00:43,1675350046425,-6,02/02/2023 09:00:46,110083,9,questionnaire-faea,,26884402,BLIND,7985586,,complete,mibmyy,3HSYG7LRBP9PGYFY4POVSM8TYTHKKX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1550x871,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD3,6
5,1675350043553,02/02/2023 15:00:43,1675350046425,-6,02/02/2023 09:00:46,110083,9,questionnaire-faea,,26884402,BLIND,7985586,,complete,mibmyy,3HSYG7LRBP9PGYFY4POVSM8TYTHKKX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1550x871,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,END QUESTIONNAIRE,31256
1,1675345096280,02/02/2023 13:38:16,1675344339259,8,02/02/2023 21:25:39,110083,9,questionnaire-faea,,26880415,BLIND,7984742,,complete,kkaant,33C7UALJVR93FWRBNQLAX233UNE18J,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675345135031,02/02/2023 13:38:55,1675344377155,8,02/02/2023 21:26:17,110083,9,questionnaire-faea,,26880415,BLIND,7984742,,complete,kkaant,33C7UALJVR93FWRBNQLAX233UNE18J,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD1,5
3,1675345135513,02/02/2023 13:38:55,1675344377158,8,02/02/2023 21:26:17,110083,9,questionnaire-faea,,26880415,BLIND,7984742,,complete,kkaant,33C7UALJVR93FWRBNQLAX233UNE18J,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD2,6
4,1675345135513,02/02/2023 13:38:55,1675344377158,8,02/02/2023 21:26:17,110083,9,questionnaire-faea,,26880415,BLIND,7984742,,complete,kkaant,33C7UALJVR93FWRBNQLAX233UNE18J,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD3,6
5,1675345135513,02/02/2023 13:38:55,1675344377158,8,02/02/2023 21:26:17,110083,9,questionnaire-faea,,26880415,BLIND,7984742,,complete,kkaant,33C7UALJVR93FWRBNQLAX233UNE18J,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,END QUESTIONNAIRE,37899
1,1675340832824,02/02/2023 12:27:12,1675340832443,-5,02/02/2023 07:27:12,110083,9,questionnaire-faea,,26877777,BLIND,7983733,,complete,xomuyv,3M0NZ3JDP79HNATHX3NZDCDO5CF5ZZ,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1280x720,1280x595,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675340843761,02/02/2023 12:27:23,1675340843393,-5,02/02/2023 07:27:23,110083,9,questionnaire-faea,,26877777,BLIND,7983733,,complete,xomuyv,3M0NZ3JDP79HNATHX3NZDCDO5CF5ZZ,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1280x720,1263x595,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD1,3
3,1675340843897,02/02/2023 12:27:23,1675340843396,-5,02/02/2023 07:27:23,110083,9,questionnaire-faea,,26877777,BLIND,7983733,,complete,xomuyv,3M0NZ3JDP79HNATHX3NZDCDO5CF5ZZ,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1280x720,1263x595,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD2,2
4,1675340843897,02/02/2023 12:27:23,1675340843397,-5,02/02/2023 07:27:23,110083,9,questionnaire-faea,,26877777,BLIND,7983733,,complete,xomuyv,3M0NZ3JDP79HNATHX3NZDCDO5CF5ZZ,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1280x720,1263x595,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD3,3
5,1675340843897,02/02/2023 12:27:23,1675340843397,-5,02/02/2023 07:27:23,110083,9,questionnaire-faea,,26877777,BLIND,7983733,,complete,xomuyv,3M0NZ3JDP79HNATHX3NZDCDO5CF5ZZ,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1280x720,1263x595,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,END QUESTIONNAIRE,10954
1,1675335057648,02/02/2023 10:50:57,1675335057250,-6,02/02/2023 04:50:57,110083,9,questionnaire-faea,,26874494,BLIND,7982642,,complete,mmnajf,3BC8WZX3V97XQ65OKT6PUAGLODBRRW,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1364x625,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1675335162947,02/02/2023 10:52:42,1675335161745,-6,02/02/2023 04:52:41,110083,9,questionnaire-faea,,26874494,BLIND,7982642,,complete,mmnajf,3BC8WZX3V97XQ65OKT6PUAGLODBRRW,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1347x625,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,7
3,1675335163409,02/02/2023 10:52:43,1675335161747,-6,02/02/2023 04:52:41,110083,9,questionnaire-faea,,26874494,BLIND,7982642,,complete,mmnajf,3BC8WZX3V97XQ65OKT6PUAGLODBRRW,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1347x625,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,7
4,1675335163409,02/02/2023 10:52:43,1675335161747,-6,02/02/2023 04:52:41,110083,9,questionnaire-faea,,26874494,BLIND,7982642,,complete,mmnajf,3BC8WZX3V97XQ65OKT6PUAGLODBRRW,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1347x625,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1675335163409,02/02/2023 10:52:43,1675335161748,-6,02/02/2023 04:52:41,110083,9,questionnaire-faea,,26874494,BLIND,7982642,,complete,mmnajf,3BC8WZX3V97XQ65OKT6PUAGLODBRRW,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1364x768,1347x625,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,104498
1,1675328134635,02/02/2023 08:55:34,1675328135200,-6,02/02/2023 02:55:35,110083,9,questionnaire-faea,,26871664,BLIND,7981990,,complete,jwttkf,3XLBSAQ9ZANWAE70LW2WBWRKWHP7ZT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1600x749,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675328150403,02/02/2023 08:55:50,1675328150749,-6,02/02/2023 02:55:50,110083,9,questionnaire-faea,,26871664,BLIND,7981990,,complete,jwttkf,3XLBSAQ9ZANWAE70LW2WBWRKWHP7ZT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x749,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD1,5
3,1675328150557,02/02/2023 08:55:50,1675328150751,-6,02/02/2023 02:55:50,110083,9,questionnaire-faea,,26871664,BLIND,7981990,,complete,jwttkf,3XLBSAQ9ZANWAE70LW2WBWRKWHP7ZT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x749,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD2,3
4,1675328150557,02/02/2023 08:55:50,1675328150751,-6,02/02/2023 02:55:50,110083,9,questionnaire-faea,,26871664,BLIND,7981990,,complete,jwttkf,3XLBSAQ9ZANWAE70LW2WBWRKWHP7ZT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x749,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD3,5
5,1675328150557,02/02/2023 08:55:50,1675328150751,-6,02/02/2023 02:55:50,110083,9,questionnaire-faea,,26871664,BLIND,7981990,,complete,jwttkf,3XLBSAQ9ZANWAE70LW2WBWRKWHP7ZT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x749,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,END QUESTIONNAIRE,15551
1,1675324915337,02/02/2023 08:01:55,1675324794605,-5,02/02/2023 02:59:54,110083,9,questionnaire-faea,,26871042,BLIND,7981846,,complete,otlshe,3IKZ72A5BARF8I8N0RPE41XSKRXFNL,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x617,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675324939863,02/02/2023 08:02:19,1675324819176,-5,02/02/2023 03:00:19,110083,9,questionnaire-faea,,26871042,BLIND,7981846,,complete,otlshe,3IKZ72A5BARF8I8N0RPE41XSKRXFNL,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD1,7
3,1675324939993,02/02/2023 08:02:19,1675324819181,-5,02/02/2023 03:00:19,110083,9,questionnaire-faea,,26871042,BLIND,7981846,,complete,otlshe,3IKZ72A5BARF8I8N0RPE41XSKRXFNL,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD2,7
4,1675324939993,02/02/2023 08:02:19,1675324819181,-5,02/02/2023 03:00:19,110083,9,questionnaire-faea,,26871042,BLIND,7981846,,complete,otlshe,3IKZ72A5BARF8I8N0RPE41XSKRXFNL,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD3,7
5,1675324939993,02/02/2023 08:02:19,1675324819182,-5,02/02/2023 03:00:19,110083,9,questionnaire-faea,,26871042,BLIND,7981846,,complete,otlshe,3IKZ72A5BARF8I8N0RPE41XSKRXFNL,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,END QUESTIONNAIRE,24577
1,1675321215881,02/02/2023 07:00:15,1675321213763,-8,01/02/2023 23:00:13,110083,9,questionnaire-faea,,26870711,BLIND,7981728,,complete,glolxh,3M0NZ3JDP79HNATHX3NZDCDO5BKZ5W,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675321260815,02/02/2023 07:01:00,1675321258418,-8,01/02/2023 23:00:58,110083,9,questionnaire-faea,,26870711,BLIND,7981728,,complete,glolxh,3M0NZ3JDP79HNATHX3NZDCDO5BKZ5W,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD1,1
3,1675321261034,02/02/2023 07:01:01,1675321258424,-8,01/02/2023 23:00:58,110083,9,questionnaire-faea,,26870711,BLIND,7981728,,complete,glolxh,3M0NZ3JDP79HNATHX3NZDCDO5BKZ5W,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD2,1
4,1675321261034,02/02/2023 07:01:01,1675321258425,-8,01/02/2023 23:00:58,110083,9,questionnaire-faea,,26870711,BLIND,7981728,,complete,glolxh,3M0NZ3JDP79HNATHX3NZDCDO5BKZ5W,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD3,1
5,1675321261034,02/02/2023 07:01:01,1675321258425,-8,01/02/2023 23:00:58,110083,9,questionnaire-faea,,26870711,BLIND,7981728,,complete,glolxh,3M0NZ3JDP79HNATHX3NZDCDO5BKZ5W,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,END QUESTIONNAIRE,44662
1,1675314561422,02/02/2023 05:09:21,1675314560586,-5,02/02/2023 00:09:20,110083,9,questionnaire-faea,,26870312,BLIND,7981548,,complete,iaoads,3VNXK88KKITJFDQJZWBD4M5U3WQ9VQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x568,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675314585762,02/02/2023 05:09:45,1675314584918,-5,02/02/2023 00:09:44,110083,9,questionnaire-faea,,26870312,BLIND,7981548,,complete,iaoads,3VNXK88KKITJFDQJZWBD4M5U3WQ9VQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x568,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD1,7
3,1675314586789,02/02/2023 05:09:46,1675314584919,-5,02/02/2023 00:09:44,110083,9,questionnaire-faea,,26870312,BLIND,7981548,,complete,iaoads,3VNXK88KKITJFDQJZWBD4M5U3WQ9VQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x568,,Perceived Gender/Racial Discrimination,1,BlackIdentityBranch,No,PGRD2,7
