Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
5,1675662371968,06/02/2023 05:46:11,1675662370564,-6,05/02/2023 23:46:10,110083,9,questionnaire-dmpk,,26964860,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS4,7
6,1675662371968,06/02/2023 05:46:11,1675662370565,-6,05/02/2023 23:46:10,110083,9,questionnaire-dmpk,,26964860,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,END QUESTIONNAIRE,45295
1,1675664984585,06/02/2023 06:29:44,1675664984590,-6,06/02/2023 00:29:44,110083,9,questionnaire-dmpk,,26965000,BLIND,8007676,,complete,oicuqj,3BV8HQ2ZZ2CC56LNQUH5OP0FS746A6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1675664996695,06/02/2023 06:29:56,1675664996738,-6,06/02/2023 00:29:56,110083,9,questionnaire-dmpk,,26965000,BLIND,8007676,,complete,oicuqj,3BV8HQ2ZZ2CC56LNQUH5OP0FS746A6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,4
3,1675664996959,06/02/2023 06:29:56,1675664996741,-6,06/02/2023 00:29:56,110083,9,questionnaire-dmpk,,26965000,BLIND,8007676,,complete,oicuqj,3BV8HQ2ZZ2CC56LNQUH5OP0FS746A6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,2
4,1675664996959,06/02/2023 06:29:56,1675664996741,-6,06/02/2023 00:29:56,110083,9,questionnaire-dmpk,,26965000,BLIND,8007676,,complete,oicuqj,3BV8HQ2ZZ2CC56LNQUH5OP0FS746A6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,3
5,1675664996959,06/02/2023 06:29:56,1675664996741,-6,06/02/2023 00:29:56,110083,9,questionnaire-dmpk,,26965000,BLIND,8007676,,complete,oicuqj,3BV8HQ2ZZ2CC56LNQUH5OP0FS746A6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,3
6,1675664996959,06/02/2023 06:29:56,1675664996742,-6,06/02/2023 00:29:56,110083,9,questionnaire-dmpk,,26965000,BLIND,8007676,,complete,oicuqj,3BV8HQ2ZZ2CC56LNQUH5OP0FS746A6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,12152
1,1675701308717,06/02/2023 16:35:08,1675701308085,-5,06/02/2023 11:35:08,110083,9,questionnaire-dmpk,,26987671,BLIND,8013478,,complete,sozgfj,38JBBYETQUL1GWYLNBQCNA6SHX6E42,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1600x900,1601x900,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675701328685,06/02/2023 16:35:28,1675701327908,-5,06/02/2023 11:35:27,110083,9,questionnaire-dmpk,,26987671,BLIND,8013478,,complete,sozgfj,38JBBYETQUL1GWYLNBQCNA6SHX6E42,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1600x900,1601x900,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS1,6
3,1675701328820,06/02/2023 16:35:28,1675701327911,-5,06/02/2023 11:35:27,110083,9,questionnaire-dmpk,,26987671,BLIND,8013478,,complete,sozgfj,38JBBYETQUL1GWYLNBQCNA6SHX6E42,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1600x900,1601x900,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS2,6
4,1675701328820,06/02/2023 16:35:28,1675701327912,-5,06/02/2023 11:35:27,110083,9,questionnaire-dmpk,,26987671,BLIND,8013478,,complete,sozgfj,38JBBYETQUL1GWYLNBQCNA6SHX6E42,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1600x900,1601x900,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS3,7
5,1675701328820,06/02/2023 16:35:28,1675701327912,-5,06/02/2023 11:35:27,110083,9,questionnaire-dmpk,,26987671,BLIND,8013478,,complete,sozgfj,38JBBYETQUL1GWYLNBQCNA6SHX6E42,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1600x900,1601x900,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS4,5
6,1675701328820,06/02/2023 16:35:28,1675701327912,-5,06/02/2023 11:35:27,110083,9,questionnaire-dmpk,,26987671,BLIND,8013478,,complete,sozgfj,38JBBYETQUL1GWYLNBQCNA6SHX6E42,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1600x900,1601x900,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,END QUESTIONNAIRE,19827
1,1675700642498,06/02/2023 16:24:02,1675700649722,-8,06/02/2023 08:24:09,110083,9,questionnaire-dmpk,,26986702,BLIND,8013688,,complete,ntirsa,3QFUFYSY94QTMAYHIMAI5SRSTYO4FD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675700669924,06/02/2023 16:24:29,1675700676455,-8,06/02/2023 08:24:36,110083,9,questionnaire-dmpk,,26986702,BLIND,8013688,,complete,ntirsa,3QFUFYSY94QTMAYHIMAI5SRSTYO4FD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS1,4
3,1675700670330,06/02/2023 16:24:30,1675700676459,-8,06/02/2023 08:24:36,110083,9,questionnaire-dmpk,,26986702,BLIND,8013688,,complete,ntirsa,3QFUFYSY94QTMAYHIMAI5SRSTYO4FD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS2,5
4,1675700670330,06/02/2023 16:24:30,1675700676460,-8,06/02/2023 08:24:36,110083,9,questionnaire-dmpk,,26986702,BLIND,8013688,,complete,ntirsa,3QFUFYSY94QTMAYHIMAI5SRSTYO4FD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS3,4
5,1675700670330,06/02/2023 16:24:30,1675700676460,-8,06/02/2023 08:24:36,110083,9,questionnaire-dmpk,,26986702,BLIND,8013688,,complete,ntirsa,3QFUFYSY94QTMAYHIMAI5SRSTYO4FD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS4,4
6,1675700670330,06/02/2023 16:24:30,1675700676460,-8,06/02/2023 08:24:36,110083,9,questionnaire-dmpk,,26986702,BLIND,8013688,,complete,ntirsa,3QFUFYSY94QTMAYHIMAI5SRSTYO4FD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,END QUESTIONNAIRE,26738
1,1675691799213,06/02/2023 13:56:39,1675691799027,-5,06/02/2023 08:56:39,110083,9,questionnaire-dmpk,,26980802,BLIND,8011639,,complete,fslsyy,3LBXNTKX0X6BJ2VEZBCVS72FJUF9XK,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675691814856,06/02/2023 13:56:54,1675691814695,-5,06/02/2023 08:56:54,110083,9,questionnaire-dmpk,,26980802,BLIND,8011639,,complete,fslsyy,3LBXNTKX0X6BJ2VEZBCVS72FJUF9XK,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS1,4
3,1675691815270,06/02/2023 13:56:55,1675691814698,-5,06/02/2023 08:56:54,110083,9,questionnaire-dmpk,,26980802,BLIND,8011639,,complete,fslsyy,3LBXNTKX0X6BJ2VEZBCVS72FJUF9XK,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS2,6
4,1675691815270,06/02/2023 13:56:55,1675691814699,-5,06/02/2023 08:56:54,110083,9,questionnaire-dmpk,,26980802,BLIND,8011639,,complete,fslsyy,3LBXNTKX0X6BJ2VEZBCVS72FJUF9XK,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS3,5
5,1675691815270,06/02/2023 13:56:55,1675691814699,-5,06/02/2023 08:56:54,110083,9,questionnaire-dmpk,,26980802,BLIND,8011639,,complete,fslsyy,3LBXNTKX0X6BJ2VEZBCVS72FJUF9XK,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS4,6
6,1675691815270,06/02/2023 13:56:55,1675691814699,-5,06/02/2023 08:56:54,110083,9,questionnaire-dmpk,,26980802,BLIND,8011639,,complete,fslsyy,3LBXNTKX0X6BJ2VEZBCVS72FJUF9XK,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,END QUESTIONNAIRE,15672
1,1675645569271,06/02/2023 01:06:09,1675645568606,-5,05/02/2023 20:06:08,110083,9,questionnaire-dmpk,,26963836,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675645613989,06/02/2023 01:06:53,1675645613195,-5,05/02/2023 20:06:53,110083,9,questionnaire-dmpk,,26963836,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS1,4
3,1675645614158,06/02/2023 01:06:54,1675645613200,-5,05/02/2023 20:06:53,110083,9,questionnaire-dmpk,,26963836,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS2,4
4,1675645614158,06/02/2023 01:06:54,1675645613201,-5,05/02/2023 20:06:53,110083,9,questionnaire-dmpk,,26963836,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS3,3
5,1675645614158,06/02/2023 01:06:54,1675645613202,-5,05/02/2023 20:06:53,110083,9,questionnaire-dmpk,,26963836,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS4,2
6,1675645614158,06/02/2023 01:06:54,1675645613203,-5,05/02/2023 20:06:53,110083,9,questionnaire-dmpk,,26963836,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,END QUESTIONNAIRE,44598
1,1675642526364,06/02/2023 00:15:26,1675642526179,-5,05/02/2023 19:15:26,110083,9,questionnaire-dmpk,,26963603,BLIND,8007196,,complete,jbrach,31N2WW6R9X184EFDI85ZVNZMFU4F37,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1164x655,1455x685,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675642543092,06/02/2023 00:15:43,1675642542522,-5,05/02/2023 19:15:42,110083,9,questionnaire-dmpk,,26963603,BLIND,8007196,,complete,jbrach,31N2WW6R9X184EFDI85ZVNZMFU4F37,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1164x655,1434x685,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS1,7
3,1675642543233,06/02/2023 00:15:43,1675642542529,-5,05/02/2023 19:15:42,110083,9,questionnaire-dmpk,,26963603,BLIND,8007196,,complete,jbrach,31N2WW6R9X184EFDI85ZVNZMFU4F37,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1164x655,1434x685,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS2,7
4,1675642543233,06/02/2023 00:15:43,1675642542530,-5,05/02/2023 19:15:42,110083,9,questionnaire-dmpk,,26963603,BLIND,8007196,,complete,jbrach,31N2WW6R9X184EFDI85ZVNZMFU4F37,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1164x655,1434x685,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS3,7
5,1675642543233,06/02/2023 00:15:43,1675642542530,-5,05/02/2023 19:15:42,110083,9,questionnaire-dmpk,,26963603,BLIND,8007196,,complete,jbrach,31N2WW6R9X184EFDI85ZVNZMFU4F37,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1164x655,1434x685,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS4,7
6,1675642543233,06/02/2023 00:15:43,1675642542531,-5,05/02/2023 19:15:42,110083,9,questionnaire-dmpk,,26963603,BLIND,8007196,,complete,jbrach,31N2WW6R9X184EFDI85ZVNZMFU4F37,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1164x655,1434x685,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,END QUESTIONNAIRE,16352
1,1675594378514,05/02/2023 10:52:58,1675594379107,-5,05/02/2023 05:52:59,110083,9,questionnaire-dmpk,,26951156,BLIND,8003873,,complete,iiipaj,30H4UDGLT8TLHDCH2T6J3GMWHPXPML,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675594407547,05/02/2023 10:53:27,1675594407993,-5,05/02/2023 05:53:27,110083,9,questionnaire-dmpk,,26951156,BLIND,8003873,,complete,iiipaj,30H4UDGLT8TLHDCH2T6J3GMWHPXPML,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS1,6
3,1675594407683,05/02/2023 10:53:27,1675594408006,-5,05/02/2023 05:53:28,110083,9,questionnaire-dmpk,,26951156,BLIND,8003873,,complete,iiipaj,30H4UDGLT8TLHDCH2T6J3GMWHPXPML,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS2,7
4,1675594407683,05/02/2023 10:53:27,1675594408006,-5,05/02/2023 05:53:28,110083,9,questionnaire-dmpk,,26951156,BLIND,8003873,,complete,iiipaj,30H4UDGLT8TLHDCH2T6J3GMWHPXPML,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS3,6
5,1675594407683,05/02/2023 10:53:27,1675594408007,-5,05/02/2023 05:53:28,110083,9,questionnaire-dmpk,,26951156,BLIND,8003873,,complete,iiipaj,30H4UDGLT8TLHDCH2T6J3GMWHPXPML,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS4,5
6,1675594407683,05/02/2023 10:53:27,1675594408007,-5,05/02/2023 05:53:28,110083,9,questionnaire-dmpk,,26951156,BLIND,8003873,,complete,iiipaj,30H4UDGLT8TLHDCH2T6J3GMWHPXPML,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,END QUESTIONNAIRE,28900
1,1675547035980,04/02/2023 21:43:55,1675547040208,-6,04/02/2023 15:44:00,110083,9,questionnaire-dmpk,,26945687,BLIND,8002302,,complete,kyilba,3EQHHY4HQY3HWTYC7BZAS5XIU02G5U,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1357x615,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675547057175,04/02/2023 21:44:17,1675547061464,-6,04/02/2023 15:44:21,110083,9,questionnaire-dmpk,,26945687,BLIND,8002302,,complete,kyilba,3EQHHY4HQY3HWTYC7BZAS5XIU02G5U,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1340x615,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS1,4
3,1675547057455,04/02/2023 21:44:17,1675547061468,-6,04/02/2023 15:44:21,110083,9,questionnaire-dmpk,,26945687,BLIND,8002302,,complete,kyilba,3EQHHY4HQY3HWTYC7BZAS5XIU02G5U,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1340x615,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS2,4
4,1675547057455,04/02/2023 21:44:17,1675547061469,-6,04/02/2023 15:44:21,110083,9,questionnaire-dmpk,,26945687,BLIND,8002302,,complete,kyilba,3EQHHY4HQY3HWTYC7BZAS5XIU02G5U,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1340x615,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS3,3
5,1675547057455,04/02/2023 21:44:17,1675547061469,-6,04/02/2023 15:44:21,110083,9,questionnaire-dmpk,,26945687,BLIND,8002302,,complete,kyilba,3EQHHY4HQY3HWTYC7BZAS5XIU02G5U,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1340x615,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS4,3
6,1675547057455,04/02/2023 21:44:17,1675547061469,-6,04/02/2023 15:44:21,110083,9,questionnaire-dmpk,,26945687,BLIND,8002302,,complete,kyilba,3EQHHY4HQY3HWTYC7BZAS5XIU02G5U,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1340x615,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,END QUESTIONNAIRE,21262
1,1675516701726,04/02/2023 13:18:21,1675516700567,-5,04/02/2023 08:18:20,110083,9,questionnaire-dmpk,,26937161,BLIND,8000117,,complete,akfjlt,39U1BHVTDR2INJXEDSAOCREN6XZT34,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x714,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675516714468,04/02/2023 13:18:34,1675516713367,-5,04/02/2023 08:18:33,110083,9,questionnaire-dmpk,,26937161,BLIND,8000117,,complete,akfjlt,39U1BHVTDR2INJXEDSAOCREN6XZT34,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS1,7
3,1675516714833,04/02/2023 13:18:34,1675516713368,-5,04/02/2023 08:18:33,110083,9,questionnaire-dmpk,,26937161,BLIND,8000117,,complete,akfjlt,39U1BHVTDR2INJXEDSAOCREN6XZT34,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS2,7
4,1675516714833,04/02/2023 13:18:34,1675516713368,-5,04/02/2023 08:18:33,110083,9,questionnaire-dmpk,,26937161,BLIND,8000117,,complete,akfjlt,39U1BHVTDR2INJXEDSAOCREN6XZT34,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS3,7
5,1675516714833,04/02/2023 13:18:34,1675516713368,-5,04/02/2023 08:18:33,110083,9,questionnaire-dmpk,,26937161,BLIND,8000117,,complete,akfjlt,39U1BHVTDR2INJXEDSAOCREN6XZT34,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS4,7
6,1675516714833,04/02/2023 13:18:34,1675516713369,-5,04/02/2023 08:18:33,110083,9,questionnaire-dmpk,,26937161,BLIND,8000117,,complete,akfjlt,39U1BHVTDR2INJXEDSAOCREN6XZT34,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,END QUESTIONNAIRE,12802
1,1675444240782,03/02/2023 17:10:40,1675444239792,-5,03/02/2023 12:10:39,110083,9,questionnaire-dmpk,,26920432,BLIND,7995589,,complete,uadznz,35K3O9HUAHOBECVA7SMVEE3J69JFE3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x635,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675444277612,03/02/2023 17:11:17,1675444275851,-5,03/02/2023 12:11:15,110083,9,questionnaire-dmpk,,26920432,BLIND,7995589,,complete,uadznz,35K3O9HUAHOBECVA7SMVEE3J69JFE3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x635,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS1,7
3,1675444277976,03/02/2023 17:11:17,1675444275854,-5,03/02/2023 12:11:15,110083,9,questionnaire-dmpk,,26920432,BLIND,7995589,,complete,uadznz,35K3O9HUAHOBECVA7SMVEE3J69JFE3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x635,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS2,7
4,1675444277976,03/02/2023 17:11:17,1675444275854,-5,03/02/2023 12:11:15,110083,9,questionnaire-dmpk,,26920432,BLIND,7995589,,complete,uadznz,35K3O9HUAHOBECVA7SMVEE3J69JFE3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x635,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS3,7
5,1675444277976,03/02/2023 17:11:17,1675444275855,-5,03/02/2023 12:11:15,110083,9,questionnaire-dmpk,,26920432,BLIND,7995589,,complete,uadznz,35K3O9HUAHOBECVA7SMVEE3J69JFE3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x635,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS4,7
6,1675444277976,03/02/2023 17:11:17,1675444275855,-5,03/02/2023 12:11:15,110083,9,questionnaire-dmpk,,26920432,BLIND,7995589,,complete,uadznz,35K3O9HUAHOBECVA7SMVEE3J69JFE3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x635,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,END QUESTIONNAIRE,36063
1,1675441812969,03/02/2023 16:30:12,1675441820032,-6,03/02/2023 10:30:20,110083,9,questionnaire-dmpk,,26919242,BLIND,7995450,,complete,gjcqxs,3DZQRBDBSRQH8JKZOS5Y2MI14AM3SI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675441828685,03/02/2023 16:30:28,1675441835781,-6,03/02/2023 10:30:35,110083,9,questionnaire-dmpk,,26919242,BLIND,7995450,,complete,gjcqxs,3DZQRBDBSRQH8JKZOS5Y2MI14AM3SI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS1,4
3,1675441828840,03/02/2023 16:30:28,1675441835782,-6,03/02/2023 10:30:35,110083,9,questionnaire-dmpk,,26919242,BLIND,7995450,,complete,gjcqxs,3DZQRBDBSRQH8JKZOS5Y2MI14AM3SI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,BlackIdentityBranch,No,EIS2,3
